Date,Price,Open,High,Low,Vol.,return,log return,Volatility
1/5/2021,16.43,16.45,16.54,16.33,86.78K,-0.0024286581663630624,-3.4104%,0.02162521451046007
1/6/2021,17.0,16.53,17.02,16.52,160.16K,0.03469263542300682,-0.1763%,0.02048428569363497
1/7/2021,17.03,17.0,17.12,16.75,88.48K,0.0017647058823531125,1.1219%,0.024404913019862896
1/8/2021,16.84,16.99,17.07,16.61,59.16K,-0.011156782149148614,0.8947%,0.022745413445389225
1/11/2021,16.69,16.71,16.94,16.54,49.44K,-0.008907363420427417,0.8424%,0.021894562200435543
1/12/2021,16.55,16.79,16.79,16.47,60.71K,-0.008388256440982622,0.9105%,0.02102384888227588
1/13/2021,16.4,16.53,16.6,16.34,74.19K,-0.009063444108761476,-0.3044%,0.020288838873538897
1/14/2021,16.45,16.49,16.6,16.4,79.65K,0.0030487804878049918,1.0388%,0.019758991840491503
1/15/2021,16.28,16.46,16.46,16.17,82.25K,-0.010334346504559111,1.5475%,0.018989871335961347
1/19/2021,16.03,16.37,16.39,15.97,226.56K,-0.01535626535626533,-0.4978%,0.01885834934768976
1/20/2021,16.11,16.15,16.32,16.1,77.56K,0.004990642545227519,1.3750%,0.019367007493079298
1/21/2021,15.89,15.97,16.18,15.79,145.13K,-0.013656114214773307,3.3272%,0.01874945547266925
1/22/2021,15.37,15.74,15.86,15.26,136.98K,-0.03272498426683457,0.5219%,0.019053668703915595
1/25/2021,15.29,15.07,15.36,14.58,256.15K,-0.005204944697462577,0.7220%,0.023040254529524174
1/26/2021,15.18,14.8,15.27,14.65,264.33K,-0.007194244604316502,2.7381%,0.021728048161042537
1/27/2021,14.77,14.94,15.14,14.6,244.22K,-0.027009222661396604,1.2262%,0.0207705734225667
1/28/2021,14.59,14.71,14.87,14.52,192.18K,-0.012186865267433955,1.2414%,0.022850181648773105
1/29/2021,14.41,14.64,14.7,14.26,127.47K,-0.012337217272104128,-2.3998%,0.022076831761367422
2/1/2021,14.76,14.5,14.82,14.41,92.26K,0.024288688410825765,-3.3969%,0.021478627155624513
2/2/2021,15.27,14.99,15.33,14.9,126.15K,0.03455284552845517,0.5911%,0.022765509433524532
2/3/2021,15.18,15.27,15.31,15.04,83.73K,-0.005893909626719096,-2.2151%,0.0258795310078145
2/4/2021,15.52,15.26,15.71,15.22,74.41K,0.022397891963109373,-3.2332%,0.024089868196943406
2/5/2021,16.03,15.85,16.18,15.68,157.13K,0.03286082474226815,-1.4246%,0.02437320110353924
2/8/2021,16.26,16.18,16.37,16.11,106.57K,0.014348097317529618,2.0504%,0.026602339475853082
2/9/2021,15.93,16.19,16.24,15.76,79.20K,-0.02029520295202958,0.6929%,0.025285757799282983
2/10/2021,15.82,16.07,16.07,15.75,71.20K,-0.0069052102950407646,0.7614%,0.0249995699624907
2/11/2021,15.7,15.81,15.83,15.6,71.38K,-0.007585335018963413,1.0243%,0.02341459492879392
2/12/2021,15.54,15.7,15.78,15.52,78.09K,-0.010191082802547768,-6.2364%,0.022158925106014454
2/16/2021,16.54,15.74,16.62,15.6,294.75K,0.0643500643500643,0.9721%,0.021339946747736448
2/17/2021,16.38,16.37,16.46,15.96,173.71K,-0.0096735187424426,1.9729%,0.03387683056519802
2/18/2021,16.06,16.43,16.44,15.97,103.16K,-0.019536019536019578,-1.4220%,0.030959902906796205
2/19/2021,16.29,16.01,16.4,16.01,85.98K,0.014321295143213009,-4.8527%,0.02941057090216566
2/22/2021,17.1,16.25,17.47,16.11,216.12K,0.049723756906077554,-1.3361%,0.027571796292831262
2/23/2021,17.33,17.05,17.5,17.02,175.53K,0.013450292397660712,-0.6901%,0.032924733279667245
2/24/2021,17.45,17.43,17.59,17.26,121.81K,0.006924408540103899,-0.7991%,0.030403537489898172
2/25/2021,17.59,17.52,17.78,17.37,165.71K,0.008022922636103269,-7.0243%,0.027893250348206194
2/26/2021,18.87,18.19,19.25,17.93,437.53K,0.07276861853325767,-0.1059%,0.025853153627509146
3/1/2021,18.89,18.72,19.12,18.0,261.81K,0.0010598834128245915,1.6009%,0.038957559094189576
3/2/2021,18.59,19.03,19.39,18.24,681.04K,-0.015881418740074205,-4.9840%,0.0350166665050198
3/3/2021,19.54,18.4,19.7,18.4,219.48K,0.051102743410435636,3.7012%,0.03236548876919729
3/4/2021,18.83,19.46,19.6,18.61,141.42K,-0.03633572159672471,-5.0231%,0.0364668844536365
3/5/2021,19.8,19.0,19.85,18.81,222.75K,0.05151354221986204,-1.0050%,0.03631979665808287
3/8/2021,20.0,19.98,20.0,19.4,242.66K,0.010101010101010166,0.1501%,0.0393222629142673
3/9/2021,19.97,20.0,20.22,19.91,122.98K,-0.0015000000000000568,0.1503%,0.03557871628308678
3/10/2021,19.94,20.05,20.14,19.71,144.51K,-0.001502253380069929,-0.9483%,0.03213686860562731
3/11/2021,20.13,20.01,20.22,19.29,227.33K,0.00952858575727178,9.7498%,0.029215363166626884
3/12/2021,18.26,18.3,18.44,17.72,2.19M,-0.09289617486338786,-2.7014%,0.027039338229396817
3/15/2021,18.76,18.33,19.0,18.3,528.70K,0.027382256297918905,-0.6376%,0.046569645039044205
3/16/2021,18.88,18.79,18.94,18.3,532.64K,0.006396588486140553,3.2843%,0.043125976504024895
3/17/2021,18.27,18.9,18.9,18.14,205.91K,-0.03230932203389825,3.0002%,0.03868113860658524
3/18/2021,17.73,18.22,18.28,17.72,194.63K,-0.029556650246305383,1.1344%,0.037383015835258056
3/19/2021,17.53,17.75,17.99,17.48,171.59K,-0.011280315848843703,1.2052%,0.03593017714403069
3/22/2021,17.32,17.66,17.9,17.25,179.12K,-0.01197946377638337,1.2199%,0.03278467779474372
3/23/2021,17.11,17.31,17.45,17.09,276.07K,-0.012124711316397252,-0.9308%,0.030191794026714697
3/24/2021,17.27,17.14,18.37,16.61,2.53M,0.009351256575102385,2.6997%,0.0280463196359321
3/25/2021,16.81,17.03,17.03,16.41,302.92K,-0.026635784597568102,4.0054%,0.02605861399197661
3/26/2021,16.15,16.72,16.72,15.91,301.20K,-0.03926234384295069,1.2461%,0.026626641148422846
3/29/2021,15.95,16.05,16.26,15.87,191.43K,-0.01238390092879249,0.9449%,0.029687557962701495
3/30/2021,15.8,15.93,16.2,15.79,382.65K,-0.00940438871473348,0.3805%,0.02764998845898188
3/31/2021,15.74,15.81,16.08,15.65,198.48K,-0.0037974683544304,-3.1272%,0.025747747851030005
4/1/2021,16.24,15.72,16.28,15.7,327.60K,0.031766200762388674,-0.4914%,0.023903478151209148
4/5/2021,16.32,16.54,16.68,16.02,252.86K,0.0049261083743843415,-2.6604%,0.02603126016109931
4/6/2021,16.76,16.32,16.86,16.32,353.55K,0.026960784313725616,0.0000%,0.024168273587537783
4/7/2021,16.76,17.1,17.17,16.66,507.18K,0.0,1.5635%,0.02524074139270165
4/8/2021,16.5,16.76,17.01,16.43,321.12K,-0.015513126491646823,-0.1211%,0.023425928169948852
4/9/2021,16.52,16.46,16.64,16.25,231.26K,0.00121212121212122,0.8511%,0.02290167915306366
4/12/2021,16.38,16.72,16.72,16.14,268.66K,-0.008474576271186529,0.7968%,0.02150325278010661
4/13/2021,16.25,16.32,16.48,16.1,238.25K,-0.007936507936507908,1.2384%,0.02067800669717918
4/14/2021,16.05,16.2,16.4,16.02,303.07K,-0.012307692307692242,-1.5456%,0.019980217080161435
4/15/2021,16.3,16.24,16.53,16.11,300.08K,0.015576323987538832,0.8007%,0.019833971984779205
4/16/2021,16.17,16.38,16.43,16.05,143.14K,-0.00797546012269934,-6.5234%,0.0201044046872577
4/19/2021,17.26,17.6,17.95,17.13,1.56M,0.06740878169449593,6.2147%,0.019527696040489803
4/20/2021,16.22,17.16,17.55,16.01,827.20K,-0.0602549246813443,-1.9537%,0.03409815036007514
4/21/2021,16.54,16.22,16.55,16.07,577.63K,0.019728729963008673,1.4003%,0.04006100633217309
4/22/2021,16.31,16.65,16.68,16.14,336.57K,-0.013905683192261264,0.6767%,0.036905018629266303
4/23/2021,16.2,16.29,16.52,16.11,268.71K,-0.006744328632740659,-4.1710%,0.0337841608480232
4/26/2021,16.89,16.36,16.91,16.25,321.37K,0.04259259259259274,0.8921%,0.030740523186750676
4/27/2021,16.74,16.89,16.98,16.63,205.14K,-0.008880994671403353,-2.7108%,0.033295706478038374
4/28/2021,17.2,16.71,17.2,16.56,368.45K,0.027479091995221028,-3.0913%,0.030427525409333883
4/29/2021,17.74,17.2,17.82,17.2,516.04K,0.03139534883720918,0.0564%,0.030082134112298594
4/30/2021,17.73,17.73,17.84,17.55,282.50K,-0.0005636978579480756,1.4773%,0.03049549321916726
5/3/2021,17.47,17.64,17.71,17.26,220.60K,-0.014664410603496991,1.9070%,0.027822544833392332
5/4/2021,17.14,17.47,17.5,17.02,267.95K,-0.018889524899828203,2.4809%,0.0263278723553653
5/5/2021,16.72,17.15,17.32,16.72,155.20K,-0.024504084014002392,1.3851%,0.025621005185316383
5/6/2021,16.49,16.68,16.88,16.37,253.15K,-0.013755980861244077,-0.9055%,0.025922950117899926
5/7/2021,16.64,16.49,16.81,16.43,184.03K,0.009096422073984423,3.4233%,0.02469790543404114
5/10/2021,16.08,16.68,16.75,16.08,208.62K,-0.033653846153846256,0.6238%,0.023289404109946205
5/11/2021,15.98,15.86,16.04,15.6,509.40K,-0.006218905472636704,3.0498%,0.026074020174196487
5/12/2021,15.5,15.95,15.98,15.34,264.26K,-0.030037546933667114,1.0376%,0.024265388327423098
5/13/2021,15.34,15.54,15.74,15.03,268.82K,-0.010322580645161339,-2.9546%,0.02596536146347667
5/14/2021,15.8,15.75,16.11,15.56,318.81K,0.02998696219035213,-0.6309%,0.024428646260295464
5/17/2021,15.9,15.68,16.07,15.5,353.04K,0.006329113924050667,0.1259%,0.02602982884333248
5/18/2021,15.88,15.89,16.06,15.73,252.49K,-0.0012578616352201255,1.6508%,0.02422440861822657
5/19/2021,15.62,15.63,15.77,15.5,260.03K,-0.016372795969773368,0.2564%,0.02259293599429205
5/20/2021,15.58,15.78,15.78,15.51,227.71K,-0.002560819462227859,0.2571%,0.022359406837526206
5/21/2021,15.54,15.7,15.77,15.47,199.30K,-0.0025673940949936247,-0.8969%,0.021084691383275258
5/24/2021,15.68,15.63,15.85,15.57,306.57K,0.009009009009009139,0.8325%,0.02004946004474185
5/25/2021,15.55,15.65,16.13,15.52,265.40K,-0.008290816326530503,-2.7903%,0.019548596705164994
5/26/2021,15.99,15.68,16.07,15.57,324.60K,0.028295819935691302,1.0689%,0.019113106146643594
5/27/2021,15.82,15.79,15.87,15.51,266.85K,-0.010631644777986282,1.2083%,0.02195404341402828
5/28/2021,15.63,15.89,15.95,15.54,226.02K,-0.012010113780025256,-0.1279%,0.02121557094885409
6/1/2021,15.65,15.73,15.99,15.63,214.60K,0.001279590531030106,0.0000%,0.020765814217485336
6/2/2021,15.65,15.76,15.78,15.42,1.10M,0.0,-1.7105%,0.019765852696351185
6/3/2021,15.92,15.47,16.1,15.34,854.60K,0.017252396166134165,1.7105%,0.018954502719611722
6/4/2021,15.65,15.86,15.99,15.56,369.11K,-0.016959798994974795,-0.0639%,0.01969101179560029
6/7/2021,15.66,15.71,16.02,15.59,253.09K,0.0006389776357826893,-0.7634%,0.020226188404130815
6/8/2021,15.78,15.78,15.83,15.55,190.13K,0.007662835249041988,0.8272%,0.01932565189380953
6/9/2021,15.65,15.74,15.75,15.56,162.02K,-0.008238276299112779,-0.2553%,0.01887493463695331
6/10/2021,15.69,15.74,15.85,15.63,188.17K,0.002555910543130979,-0.3817%,0.018580817644363444
6/11/2021,15.75,15.84,15.9,15.67,156.22K,0.003824091778202643,1.6000%,0.018038845861979503
6/14/2021,15.5,15.82,15.85,15.49,154.39K,-0.015873015873015928,0.2584%,0.017650425330278323
6/15/2021,15.46,15.41,15.54,15.39,198.80K,-0.002580645161290307,0.0000%,0.018549188613332695
6/16/2021,15.46,15.46,15.51,15.39,153.21K,0.0,0.1942%,0.018019693823581144
6/17/2021,15.43,15.48,15.56,15.39,261.35K,-0.0019404915912031306,-0.7104%,0.017565049469417532
6/18/2021,15.54,15.4,15.61,15.4,441.41K,0.0071289695398573105,0.2577%,0.017228880784857698
6/21/2021,15.5,15.4,15.78,15.4,337.58K,-0.002574002574002532,0.5823%,0.017202444949241117
6/22/2021,15.41,15.4,15.5,15.39,362.11K,-0.005806451612903163,-0.3886%,0.01696095805482612
6/23/2021,15.47,15.47,15.51,15.4,203.07K,0.0038935756002596023,-0.1937%,0.016920290336098834
6/24/2021,15.5,15.55,15.55,15.4,194.53K,0.0019392372333548735,-0.1934%,0.01677968434446523
6/25/2021,15.53,15.51,15.63,15.47,101.22K,0.001935483870967758,1.7539%,0.01661162572386706
6/28/2021,15.26,15.46,15.46,15.18,524.56K,-0.017385705086928493,0.3282%,0.016481138202947467
6/29/2021,15.21,15.25,15.36,15.16,135.33K,-0.003276539973787629,0.1316%,0.017956558842747602
6/30/2021,15.19,15.16,15.23,15.03,242.61K,-0.0013149243918475495,-0.6562%,0.017573454772274243
7/1/2021,15.29,15.3,15.37,15.11,361.36K,0.006583278472679366,-0.2613%,0.017224225485662895
7/2/2021,15.33,15.36,15.36,15.25,106.63K,0.0026160889470243642,1.5779%,0.017160477168243496
7/6/2021,15.09,15.38,15.4,15.01,191.11K,-0.015655577299412915,0.9990%,0.01692371928341192
7/7/2021,14.94,15.09,15.09,14.86,439.62K,-0.00994035785288272,0.2010%,0.017986517753141723
7/8/2021,14.91,14.71,14.94,14.71,225.44K,-0.00200803212851397,-0.7351%,0.018046079560301475
7/9/2021,15.02,14.76,15.08,14.76,158.03K,0.007377598926894713,-0.1995%,0.01760847971525633
7/12/2021,15.05,14.83,15.07,14.83,99.83K,0.001997336884154599,1.2705%,0.017513724224391937
7/13/2021,14.86,15.01,15.01,14.77,168.59K,-0.012624584717608078,-1.0044%,0.017185581571410348
7/14/2021,15.01,14.92,15.09,14.86,268.30K,0.010094212651413192,-0.5978%,0.01774637120242356
7/15/2021,15.1,15.03,15.13,14.84,170.80K,0.005996002664889977,0.0000%,0.01785700689634099
7/16/2021,15.1,15.14,15.23,15.02,201.20K,0.0,2.4130%,0.017614026008976266
7/19/2021,14.74,15.03,15.03,14.54,1.29M,-0.02384105960264893,-2.1477%,0.017245691049542957
7/20/2021,15.06,14.65,15.18,14.49,570.72K,0.02170963364993228,-3.5229%,0.01975170249946349
7/21/2021,15.6,15.19,15.8,15.19,439.70K,0.03585657370517925,-0.9569%,0.02103276559114117
7/22/2021,15.75,15.65,15.92,15.42,2.34M,0.009615384615384581,-0.9479%,0.025055198396990077
7/23/2021,15.9,15.92,16.27,15.78,345.07K,0.00952380952380949,0.8844%,0.0236174924035404
7/26/2021,15.76,15.9,15.95,15.52,306.16K,-0.008805031446540879,-0.2535%,0.022442353211905363
7/27/2021,15.8,15.71,15.87,15.66,354.91K,0.002538071065989911,-0.8822%,0.021455827358684697
7/28/2021,15.94,15.8,16.02,15.76,282.41K,0.008860759493670711,-0.1880%,0.020344717230450268
7/29/2021,15.97,15.95,16.0,15.78,184.98K,0.0018820577164366803,-0.6864%,0.019769961639630403
7/30/2021,16.08,15.99,16.17,15.94,161.26K,0.00688791484032536,-0.4963%,0.01897267463880081
8/2/2021,16.16,16.1,16.25,16.09,171.15K,0.004975124378109541,1.6220%,0.01854393788746801
8/3/2021,15.9,16.1,16.15,15.75,207.76K,-0.016089108910891103,0.0000%,0.018097451522227585
8/4/2021,15.9,15.69,16.09,15.69,125.78K,0.0,-1.9926%,0.018910474545887228
8/5/2021,16.22,15.9,16.26,15.88,171.75K,0.020125786163522008,-0.4920%,0.018271028089189855
8/6/2021,16.3,16.43,16.43,16.12,144.18K,0.004932182490752224,0.4920%,0.019679467911084544
8/9/2021,16.22,16.22,16.29,16.12,88.55K,-0.004907975460122782,-0.7983%,0.018995350283595933
8/10/2021,16.35,16.3,16.42,16.17,132.28K,0.008014796547472391,-1.0344%,0.018460675033754287
8/11/2021,16.52,16.4,16.57,16.3,163.78K,0.01039755351681948,-2.2742%,0.018223648475195933
8/12/2021,16.9,16.66,16.92,16.51,371.67K,0.02300242130750596,-0.6488%,0.018253129656393415
8/13/2021,17.01,16.89,17.05,16.8,324.36K,0.0065088757396452035,0.0588%,0.02022059771830982
8/16/2021,17.0,17.04,17.1,16.8,263.59K,-0.0005878894767784582,0.8863%,0.019508916885621497
8/17/2021,16.85,16.9,16.95,16.62,254.97K,-0.008823529411764675,-1.7648%,0.018750895819819757
8/18/2021,17.15,16.78,17.22,16.75,150.78K,0.01780415430267035,0.2335%,0.018532835152641147
8/19/2021,17.11,17.08,17.17,16.83,173.93K,-0.0023323615160348865,-2.2538%,0.019468438399566638
8/20/2021,17.5,17.11,17.53,17.0,254.17K,0.0227936879018118,-1.0233%,0.018744566386350716
8/23/2021,17.68,17.48,17.74,17.45,226.13K,0.010285714285714231,-1.2367%,0.020522008071984524
8/24/2021,17.9,17.72,17.93,17.65,216.62K,0.012443438914027105,3.4094%,0.020031295766608656
8/25/2021,17.3,17.19,17.41,17.04,1.10M,-0.03351955307262555,0.1157%,0.01986566473407245
8/26/2021,17.28,17.24,17.3,17.0,649.23K,-0.0011560693641617936,-5.6805%,0.023761428834976464
8/27/2021,18.29,17.38,19.15,17.31,2.42M,0.05844907407407396,4.1870%,0.02221052085952078
8/30/2021,17.54,18.64,18.71,17.35,1.06M,-0.041006014215418274,1.7252%,0.03236276316706866
8/31/2021,17.24,17.44,17.54,16.66,3.50M,-0.01710376282782211,-2.2370%,0.03415680621458876
9/1/2021,17.63,17.39,17.75,17.14,394.35K,0.022621809744779675,1.9474%,0.03176541398952969
9/2/2021,17.29,17.85,17.9,17.25,232.91K,-0.019285309132161088,-0.0578%,0.03042300956937227
9/3/2021,17.3,17.34,17.39,17.05,220.14K,0.0005783689994216523,0.6961%,0.02894625386710782
9/7/2021,17.18,17.33,17.36,16.92,339.04K,-0.006936416184971206,0.2915%,0.026518531120713416
9/8/2021,17.13,17.17,17.53,17.11,258.60K,-0.0029103608847497187,-0.8718%,0.024667867272760633
9/9/2021,17.28,17.18,17.47,17.03,164.51K,0.008756567425569406,0.0000%,0.022987146306560676
9/10/2021,17.28,17.35,17.46,17.25,197.85K,0.0,-2.3450%,0.02187658882776205
9/13/2021,17.69,17.6,17.82,17.45,418.52K,0.02372685185185186,-0.4512%,0.020660846597086436
9/14/2021,17.77,17.7,18.04,17.62,450.88K,0.0045223289994347216,1.4169%,0.022067158190617553
9/15/2021,17.52,17.69,17.76,17.43,184.22K,-0.014068655036578503,-0.5692%,0.0208998423097812
9/16/2021,17.62,17.48,17.74,17.37,225.05K,0.005707762557077611,-2.0781%,0.020752716146563297
9/17/2021,17.99,17.62,18.12,17.59,523.49K,0.02099886492622005,1.1742%,0.01989079443470903
9/20/2021,17.78,17.62,17.97,17.53,478.27K,-0.01167315175097261,-2.0045%,0.02100505030957697
9/21/2021,18.14,17.84,18.36,17.72,359.98K,0.020247469066366763,-1.8028%,0.020565576333621993
9/22/2021,18.47,18.3,18.57,18.25,245.63K,0.018191841234840078,-4.8094%,0.0213702792026403
9/23/2021,19.38,18.53,19.49,18.53,426.14K,0.0492690850027071,-2.9990%,0.021646663233329835
9/24/2021,19.97,19.38,20.13,19.24,452.45K,0.030443756449948456,-2.6194%,0.029184296775979748
9/27/2021,20.5,19.79,20.86,19.7,749.18K,0.026539809714571927,4.0822%,0.029640470186824173
9/28/2021,19.68,19.86,20.26,19.65,410.99K,-0.040000000000000036,0.2544%,0.02931776792063117
9/29/2021,19.63,19.73,19.82,19.23,237.92K,-0.002540650406504086,1.3334%,0.03174311503885531
9/30/2021,19.37,19.77,19.82,19.32,172.70K,-0.013245033112582627,-3.1006%,0.02889607089230016
10/1/2021,19.98,19.46,20.08,19.46,156.72K,0.03149199793495083,1.5637%,0.0270710733566295
10/4/2021,19.67,19.97,19.98,19.61,122.55K,-0.015515515515515443,0.2545%,0.028261463669785592
10/5/2021,19.62,19.65,19.8,19.51,89.06K,-0.00254194204372149,14.6872%,0.026771553450222512
10/6/2021,16.94,17.22,17.36,16.57,4.10M,-0.13659531090723753,0.2956%,0.02472362438505168
10/7/2021,16.89,17.15,17.15,16.85,1.21M,-0.002951593860684776,2.5181%,0.062230921702336836
10/8/2021,16.47,16.94,17.05,16.44,907.77K,-0.02486678507992901,2.5209%,0.05512535906732774
10/11/2021,16.06,16.27,16.69,16.02,1.05M,-0.024893746205221667,-2.5816%,0.05007395210299234
10/12/2021,16.48,16.03,16.5,15.93,871.59K,0.026151930261519407,0.1822%,0.04581440886218024
10/13/2021,16.45,16.61,16.67,16.31,459.29K,-0.00182038834951459,-0.3641%,0.04236095842055405
10/14/2021,16.51,16.59,16.65,16.34,221.86K,0.0036474164133739606,-0.6039%,0.037940872095577644
10/15/2021,16.61,16.47,16.64,16.43,358.66K,0.006056935190793311,-0.1203%,0.03417783682828771
10/18/2021,16.63,16.5,16.68,16.38,415.55K,0.0012040939193256328,0.3614%,0.031040429057073007
10/19/2021,16.57,16.75,16.75,16.44,451.34K,-0.0036079374624172766,0.0000%,0.028284628547245245
10/20/2021,16.57,16.47,16.67,16.43,253.97K,0.0,1.0312%,0.026010304293736367
10/21/2021,16.4,16.64,16.75,16.33,197.06K,-0.01025950512975271,1.2270%,0.024064631942685447
10/22/2021,16.2,16.31,16.37,16.06,204.09K,-0.012195121951219523,0.7435%,0.02287775286483554
10/25/2021,16.08,16.06,16.16,15.83,695.11K,-0.007407407407407418,-0.8052%,0.022099602710937596
10/26/2021,16.21,16.21,16.29,16.07,309.72K,0.008084577114428004,-0.2465%,0.021083292009705146
10/27/2021,16.25,16.15,16.25,16.06,271.36K,0.002467612584824197,-0.3072%,0.02029921063661176
10/28/2021,16.3,16.16,16.41,16.13,196.22K,0.0030769230769231992,0.0614%,0.019408905482468836
10/29/2021,16.29,16.25,16.37,16.2,197.04K,-0.0006134969325154449,-1.8851%,0.01871094774333224
11/1/2021,16.6,16.35,16.61,16.35,241.44K,0.01903007980356053,2.5009%,0.018114843648825846
11/2/2021,16.19,16.61,16.61,16.09,374.11K,-0.024698795180722932,1.3682%,0.019371997448807857
11/3/2021,15.97,16.07,16.09,15.75,344.85K,-0.013588634959851853,-0.1252%,0.021389035830506928
11/4/2021,15.99,15.91,16.11,15.86,392.74K,0.0012523481527864089,-2.1653%,0.021075856520148598
11/5/2021,16.34,16.36,16.51,16.17,508.77K,0.021888680425265816,-0.4884%,0.020016352450316046
11/8/2021,16.42,16.33,16.5,16.25,238.90K,0.004895960832313362,-0.0609%,0.021257034240342677
11/9/2021,16.43,16.21,16.45,16.02,361.45K,0.0006090133982945556,1.8428%,0.020258994694020833
11/10/2021,16.13,16.41,16.42,16.1,226.75K,-0.01825928180158254,-0.4947%,0.019351916642067896
11/11/2021,16.21,16.13,16.24,15.91,319.82K,0.00495970241785515,1.1790%,0.020178069072407993
11/12/2021,16.02,16.23,16.23,15.93,233.64K,-0.011721159777914991,0.0000%,0.019394704354071642
11/15/2021,16.02,16.09,16.22,16.0,344.90K,0.0,0.7519%,0.019316120915762684
11/16/2021,15.9,16.06,16.07,15.73,1.19M,-0.0074906367041197575,-0.1257%,0.018594511887742016
11/17/2021,15.92,15.88,16.01,15.62,484.62K,0.0012578616352201255,1.2006%,0.01830393823969374
11/18/2021,15.73,15.66,15.99,15.57,987.68K,-0.011934673366834181,0.8299%,0.01779629101641012
11/19/2021,15.6,15.74,15.83,15.52,232.44K,-0.008264462809917439,0.5141%,0.01811922364028173
11/22/2021,15.52,15.73,15.88,15.47,873.35K,-0.00512820512820511,-1.0894%,0.01799512625705816
11/23/2021,15.69,16.0,16.47,15.6,1.20M,0.010953608247422641,1.6710%,0.017684623849957403
11/24/2021,15.43,15.61,15.71,15.38,705.51K,-0.016571064372211564,-0.3881%,0.017899585716400657
11/26/2021,15.49,15.14,15.66,15.11,586.34K,0.0038885288399221896,0.2586%,0.018840457524311377
11/29/2021,15.45,15.61,15.66,15.24,722.12K,-0.002582311168495832,0.2592%,0.018285504507206972
11/30/2021,15.41,15.25,15.56,14.94,3.23M,-0.0025889967637540146,3.6344%,0.017811269034551897
12/1/2021,14.86,15.41,15.63,14.67,742.18K,-0.035691109669046095,-0.4030%,0.017437967012761603
12/2/2021,14.92,14.97,15.17,14.84,492.93K,0.004037685060565233,0.0000%,0.022845835327704365
12/3/2021,14.92,14.94,15.06,14.71,402.18K,0.0,-0.6680%,0.021516855591301752
12/6/2021,15.02,14.97,15.25,14.92,378.42K,0.006702412868632601,-2.0429%,0.020368247704344963
12/7/2021,15.33,15.13,15.44,15.06,342.23K,0.020639147802929525,0.7859%,0.01963815532335364
12/8/2021,15.21,15.36,15.43,15.13,252.20K,-0.007827788649706457,1.3236%,0.020757288137988335
12/9/2021,15.01,15.16,15.27,14.76,406.17K,-0.013149243918474718,1.7474%,0.020035587605663978
12/10/2021,14.75,14.95,15.0,14.69,308.58K,-0.017321785476349105,2.1241%,0.019973859576430303
12/13/2021,14.44,14.82,14.82,14.32,435.20K,-0.021016949152542375,1.4650%,0.02049294544770962
12/14/2021,14.23,14.43,14.46,14.1,431.57K,-0.01454293628808856,1.4868%,0.021484931500291498
12/15/2021,14.02,14.18,14.21,13.88,617.37K,-0.014757554462403455,0.7158%,0.021264825101309857
12/16/2021,13.92,14.04,14.23,13.89,685.22K,-0.007132667617688937,-0.4301%,0.021120831301508845
