Date,Price,Open,High,Low,Vol.,return,log return,Volatility
12/17/2021,13.98,13.96,14.03,13.81,465.26K,0.004310344827586299,0.0000%,0.020279219900302823
12/20/2021,13.98,13.9,14.02,13.75,616.58K,0.0,-0.7128%,0.019448614848027214
12/21/2021,14.08,14.12,14.31,14.0,345.25K,0.007153075822603716,0.4270%,0.018700423329436756
12/22/2021,14.02,14.1,14.14,13.96,238.46K,-0.0042613636363636465,-1.4868%,0.018347919648198444
12/23/2021,14.23,14.05,14.33,14.02,281.24K,0.014978601997146956,-1.2570%,0.017919765470433103
12/27/2021,14.41,14.3,14.44,14.12,350.53K,0.012649332396345692,-0.1387%,0.018583927927010635
12/28/2021,14.43,14.48,14.67,14.4,315.50K,0.001387925052047212,1.3957%,0.018777072409466248
12/29/2021,14.23,14.4,14.41,14.18,337.39K,-0.013860013860013787,-0.2106%,0.01817298403726959
12/30/2021,14.26,14.18,14.43,14.18,251.32K,0.0021082220660575413,0.1404%,0.01864630144942996
12/31/2021,14.24,14.31,14.35,14.08,415.28K,-0.0014025245441794398,-3.0431%,0.018080864350428705
1/3/2022,14.68,14.26,14.68,14.25,303.75K,0.030898876404494402,0.1363%,0.017624786424601815
1/4/2022,14.66,14.76,14.81,14.6,256.56K,-0.0013623978201634523,0.3416%,0.021619572905764012
1/5/2022,14.61,14.65,14.78,14.52,380.94K,-0.0034106412005457942,-1.8312%,0.020461075215845757
1/6/2022,14.88,14.58,15.05,14.56,382.53K,0.01848049281314168,0.8097%,0.019570099303311498
1/7/2022,14.76,14.88,14.94,14.71,356.09K,-0.008064516129032362,0.3393%,0.02034162800990282
1/10/2022,14.71,14.72,14.92,14.45,306.53K,-0.003387533875338633,-0.6775%,0.019722290463859985
1/11/2022,14.81,14.77,14.83,14.68,192.13K,0.00679809653297081,0.9498%,0.01897706153110689
1/12/2022,14.67,14.85,15.01,14.66,231.83K,-0.009453072248480798,1.1656%,0.018541548527484977
1/13/2022,14.5,14.6,14.77,14.45,254.76K,-0.011588275391956393,2.3022%,0.018426720384984826
1/14/2022,14.17,14.54,14.6,14.08,369.20K,-0.022758620689655173,0.7793%,0.01855795451922334
1/18/2022,14.06,14.08,14.39,14.04,363.57K,-0.007762879322512295,0.7854%,0.020425402413404563
1/19/2022,13.95,14.05,14.19,13.89,408.08K,-0.007823613086771042,1.6625%,0.0197668870275525
1/20/2022,13.72,13.92,14.01,13.69,400.92K,-0.016487455197132572,1.5424%,0.019249586380995772
1/21/2022,13.51,13.61,13.68,13.36,364.02K,-0.015306122448979664,-0.0740%,0.01982509951691628
1/24/2022,13.52,13.35,13.54,13.1,629.62K,0.0007401924500369805,2.0173%,0.020088919774935387
1/25/2022,13.25,13.4,13.48,13.11,404.71K,-0.019970414201183395,0.3023%,0.019215776964710454
1/26/2022,13.21,13.28,13.44,13.13,417.15K,-0.0030188679245282124,-1.5772%,0.020368734082843867
1/27/2022,13.42,13.25,13.5,13.2,255.70K,0.015897047691143085,-0.8902%,0.019483942305131476
1/28/2022,13.54,13.43,13.54,13.27,224.82K,0.008941877794336861,-1.3935%,0.01988460159249575
1/31/2022,13.73,13.62,13.81,13.57,166.59K,0.014032496307238018,-0.2183%,0.01941317594911361
2/1/2022,13.76,13.8,13.83,13.63,168.95K,0.002184996358339353,0.5831%,0.019579671284595417
2/2/2022,13.68,13.7,13.74,13.46,393.63K,-0.005813953488372103,1.2505%,0.018825861151123658
2/3/2022,13.51,13.52,13.61,13.47,154.25K,-0.012426900584795342,0.0000%,0.01837493734334831
2/4/2022,13.51,13.5,13.57,13.39,178.59K,0.0,-0.3694%,0.018616307407542138
2/7/2022,13.56,13.45,13.57,13.34,136.70K,0.0037009622501851247,-0.9541%,0.018037203433938866
2/8/2022,13.69,13.63,13.72,13.52,177.72K,0.009587020648967437,-0.4373%,0.017644565662794664
2/9/2022,13.75,13.75,13.84,13.67,245.46K,0.0043827611395179655,-2.3717%,0.017729475563886467
2/10/2022,14.08,13.7,14.11,13.69,255.00K,0.02400000000000002,1.6470%,0.017430638239502458
2/11/2022,13.85,14.07,14.19,13.81,251.56K,-0.016335227272727293,2.4855%,0.019865911177004435
2/14/2022,13.51,13.76,14.0,13.49,367.75K,-0.02454873646209388,-0.6640%,0.020265123500650524
2/15/2022,13.6,13.52,13.74,13.44,544.45K,0.006661732050333047,-0.0735%,0.02198609469722404
2/16/2022,13.61,13.59,13.82,13.49,337.14K,0.0007352941176470562,2.1538%,0.020934648473086695
2/17/2022,13.32,13.52,13.73,13.24,300.38K,-0.021307861866274758,-0.1500%,0.019897923087595294
2/18/2022,13.34,13.42,13.42,13.18,304.96K,0.0015015015015014122,0.6769%,0.021102917768691137
2/22/2022,13.25,13.25,13.45,13.15,362.30K,-0.006746626686656709,0.6816%,0.020041101426056626
2/23/2022,13.16,13.34,13.58,13.13,449.13K,-0.0067924528301887,0.4570%,0.019393138696388094
2/24/2022,13.1,12.99,13.17,12.82,345.79K,-0.00455927051671734,-1.3647%,0.01888267992087548
2/25/2022,13.28,13.07,13.38,13.01,319.33K,0.013740458015267132,-1.2720%,0.018355129018061807
2/28/2022,13.45,13.21,13.46,12.95,427.05K,0.012801204819277157,4.7973%,0.018740087059296168
3/1/2022,12.82,13.28,13.43,12.76,1.06M,-0.04684014869888464,-0.6221%,0.018914199354109124
3/2/2022,12.9,12.88,13.03,12.73,523.42K,0.006240249609984483,0.7001%,0.026986422395686115
3/3/2022,12.81,12.9,13.0,12.71,755.29K,-0.006976744186046546,3.7380%,0.025012561631700053
3/4/2022,12.34,12.66,12.88,12.16,949.68K,-0.03669008587041378,0.9772%,0.02342911187173197
3/7/2022,12.22,12.27,12.59,12.04,828.20K,-0.00972447325769843,-0.8150%,0.02689246745341297
3/8/2022,12.32,12.2,12.55,12.16,346.58K,0.008183306055646433,-1.0497%,0.025145152764623667
3/9/2022,12.45,12.45,12.63,12.36,357.60K,0.010551948051948035,-1.8305%,0.023595565134182945
3/10/2022,12.68,12.4,12.77,12.31,344.11K,0.01847389558232937,0.6329%,0.02250596614643144
3/11/2022,12.6,12.69,12.77,12.55,277.82K,-0.006309148264984188,0.4773%,0.02255526884630477
3/14/2022,12.54,12.64,12.8,12.51,292.94K,-0.004761904761904856,0.2395%,0.021387322920540294
3/15/2022,12.51,12.67,12.76,12.4,188.13K,-0.0023923444976076125,-0.6375%,0.020367255419552713
3/16/2022,12.59,12.45,12.76,12.43,458.45K,0.006394884092725928,-1.6542%,0.019466583468643384
3/17/2022,12.8,12.54,12.82,12.42,263.06K,0.016679904686258906,-2.6216%,0.018903041261697485
3/18/2022,13.14,12.88,13.18,12.8,610.69K,0.026562500000000044,-4.2464%,0.019564833637981876
3/21/2022,13.71,13.6,14.02,13.52,949.55K,0.04337899543378998,-0.7267%,0.02187386606869582
3/22/2022,13.81,13.74,14.01,13.71,479.63K,0.00729394602479938,-0.1447%,0.02760246557292643
3/23/2022,13.83,13.65,13.98,13.62,417.16K,0.0014482259232440065,0.0000%,0.02557350095919437
3/24/2022,13.83,13.87,14.01,13.68,246.09K,0.0,-2.8512%,0.02370864521691408
3/25/2022,14.23,13.79,14.32,13.67,2.45M,0.028922631959508394,-2.9088%,0.022160739317829692
3/28/2022,14.65,14.22,14.77,14.22,565.33K,0.029515108924806688,0.1366%,0.0241891033230708
3/29/2022,14.63,14.7,14.78,14.45,345.28K,-0.0013651877133105117,0.8236%,0.025760220001556672
3/30/2022,14.51,14.55,14.74,14.46,308.08K,-0.008202323991797766,0.2761%,0.02386490011506587
3/31/2022,14.47,14.5,14.59,14.39,181.88K,-0.002756719503790417,-1.5770%,0.022564512610863053
4/1/2022,14.7,14.57,14.79,14.51,256.86K,0.015894955079474693,0.7511%,0.021256624579269467
4/4/2022,14.59,14.7,14.79,14.52,895.42K,-0.007482993197278853,1.2414%,0.021235043902927596
4/5/2022,14.41,14.59,14.76,14.27,358.54K,-0.012337217272104128,-0.5536%,0.020393536039798054
4/6/2022,14.49,14.16,14.58,14.13,900.87K,0.005551700208188848,-1.3708%,0.020158155141681733
4/7/2022,14.69,14.48,14.77,14.43,400.26K,0.013802622498274575,-0.2040%,0.019406917078740232
4/8/2022,14.72,14.67,14.78,14.51,444.46K,0.002042205582028611,3.8786%,0.019545848617041613
4/11/2022,14.16,14.7,14.7,14.13,228.14K,-0.03804347826086962,1.4942%,0.018796079287695878
4/12/2022,13.95,14.16,14.26,13.95,249.47K,-0.014830508474576343,-0.6431%,0.024308475874511248
4/13/2022,14.04,14.02,14.06,13.9,457.47K,0.006451612903225712,1.0022%,0.023519228312585887
4/14/2022,13.9,14.11,14.11,13.87,183.53K,-0.009971509971509862,-0.6454%,0.022168180503910916
4/18/2022,13.99,13.84,14.01,13.8,244.46K,0.006474820143884896,0.3580%,0.021328584787856427
4/19/2022,13.94,14.04,14.04,13.88,229.03K,-0.0035739814152967453,-0.9282%,0.020394223765018295
4/20/2022,14.07,13.97,14.09,13.88,279.21K,0.009325681492108995,1.9376%,0.019521744016295382
4/21/2022,13.8,14.12,14.14,13.77,695.13K,-0.019189765458422103,2.7922%,0.019160247987506672
4/22/2022,13.42,13.73,13.8,13.4,252.22K,-0.02753623188405807,-2.5020%,0.02019275437047821
4/25/2022,13.76,13.35,13.78,13.31,396.07K,0.0253353204172877,3.0999%,0.02256304383894213
4/26/2022,13.34,13.72,13.72,13.34,211.20K,-0.03052325581395343,-0.1498%,0.023754020995685365
4/27/2022,13.36,13.41,13.44,13.2,279.81K,0.0014992503748125774,-0.5970%,0.025702077853081994
4/28/2022,13.44,13.42,13.5,13.16,191.09K,0.0059880239520957446,-0.7413%,0.02381585986303447
4/29/2022,13.54,13.44,13.85,13.43,411.61K,0.007440476190476275,-3.1264%,0.022387761262198668
5/2/2022,13.97,13.62,14.18,13.62,845.67K,0.031757754800590954,-1.4920%,0.02130500379241003
5/3/2022,14.18,14.04,14.27,13.9,431.32K,0.015032211882605617,-0.2113%,0.024231942298340758
5/4/2022,14.21,14.17,14.23,13.81,369.70K,0.0021156558533146352,0.5646%,0.02345786003212846
5/5/2022,14.13,14.13,14.18,13.92,370.99K,-0.005629838142153454,2.2183%,0.02197098476153819
5/6/2022,13.82,14.15,14.15,13.71,352.49K,-0.021939136588818187,4.7416%,0.02087901759534624
5/9/2022,13.18,13.6,13.7,13.08,572.14K,-0.04630969609261948,-1.5061%,0.021931910891572263
5/10/2022,13.38,13.2,13.44,13.06,507.40K,0.015174506828528056,1.9623%,0.028534212031548722
5/11/2022,13.12,13.4,13.59,13.04,271.77K,-0.019431988041853643,0.0000%,0.026937381371120138
5/12/2022,13.12,13.04,13.32,12.96,259.13K,0.0,-0.9860%,0.026175251762910686
5/13/2022,13.25,13.23,13.33,13.09,289.46K,0.009908536585365946,1.6743%,0.024201786680995173
5/16/2022,13.03,13.13,13.24,12.84,287.04K,-0.016603773584905723,-1.9005%,0.02294494976420882
5/17/2022,13.28,13.16,13.31,13.16,221.99K,0.019186492709132752,2.1310%,0.02266368403304716
5/18/2022,13.0,13.18,13.31,12.91,275.88K,-0.02108433734939752,-0.4605%,0.022781458080932362
5/19/2022,13.06,12.93,13.12,12.89,165.48K,0.004615384615384688,0.0000%,0.02320076509782987
5/20/2022,13.06,13.17,13.19,12.84,263.68K,0.0,0.7686%,0.021826983405770436
5/23/2022,12.96,13.13,13.13,12.8,602.30K,-0.007656967840734996,3.1351%,0.020620458575029383
5/24/2022,12.56,13.0,13.0,12.35,486.81K,-0.030864197530864224,-3.5201%,0.019914591467013232
5/25/2022,13.01,12.54,13.02,12.53,322.26K,0.035828025477707026,3.8391%,0.023138973340608406
5/26/2022,12.52,12.25,12.62,10.51,3.46M,-0.037663335895465,-0.7163%,0.02643760886841383
5/27/2022,12.61,12.6,12.64,12.09,1.16M,0.007188498402555865,-1.1825%,0.02918162175417622
5/31/2022,12.76,12.71,12.92,12.19,897.16K,0.011895321173671647,1.5798%,0.02688302191147387
6/1/2022,12.56,12.82,12.91,12.52,5.19M,-0.01567398119122254,-0.1591%,0.025288086521774486
6/2/2022,12.58,12.59,12.83,12.44,546.11K,0.0015923566878981443,2.8216%,0.02439578611792681
6/3/2022,12.23,12.37,12.53,12.12,470.12K,-0.027821939586645472,-0.8954%,0.02273574566988211
6/6/2022,12.34,12.26,12.41,12.16,513.28K,0.008994276369582943,-0.1619%,0.024410805993878508
6/7/2022,12.36,12.3,12.4,12.2,369.50K,0.0016207455429497752,-0.6452%,0.023048349663607994
6/8/2022,12.44,12.37,12.49,12.28,503.39K,0.006472491909385036,3.0194%,0.021627875607366925
6/9/2022,12.07,12.47,12.47,12.07,454.16K,-0.029742765273311877,4.2307%,0.02063507809778767
6/10/2022,11.57,12.0,12.08,11.52,457.81K,-0.04142502071251031,4.4177%,0.0233597316854756
6/13/2022,11.07,11.4,11.46,10.99,605.08K,-0.043215211754537575,2.2842%,0.0280547367787963
6/14/2022,10.82,11.17,11.25,10.69,833.69K,-0.02258355916892507,-1.3768%,0.03162107156825177
6/15/2022,10.97,10.94,11.1,10.83,840.03K,0.013863216266173817,2.1189%,0.030329597047437252
6/16/2022,10.74,10.8,10.93,10.6,790.89K,-0.02096627164995446,-6.4015%,0.028286642054610622
6/17/2022,11.45,10.72,11.47,10.67,890.24K,0.06610800744878942,-1.3877%,0.027451695209197463
6/21/2022,11.61,11.51,11.77,11.51,382.53K,0.013973799126637543,0.9520%,0.03765564944086125
6/22/2022,11.5,11.49,11.64,11.49,298.82K,-0.009474590869939625,0.5231%,0.0344052509900482
6/23/2022,11.44,11.51,11.65,11.36,642.26K,-0.00521739130434784,-1.1300%,0.03139387780505988
6/24/2022,11.57,11.55,11.73,11.49,416.04K,0.011363636363636465,1.6558%,0.02866775517079708
6/27/2022,11.38,11.6,11.69,11.31,291.71K,-0.016421780466724267,0.1759%,0.026712192223149703
6/28/2022,11.36,11.45,11.58,11.33,303.40K,-0.0017574692442883233,0.7954%,0.025620863920429744
6/29/2022,11.27,11.37,11.37,11.11,184.69K,-0.007922535211267623,1.3399%,0.02375416766046825
6/30/2022,11.12,11.21,11.24,11.04,162.87K,-0.013309671694764935,1.0850%,0.022456276474436345
7/1/2022,11.0,11.12,11.19,10.9,299.43K,-0.010791366906474753,-0.5440%,0.021882086066238902
7/5/2022,11.06,10.89,11.08,10.64,522.20K,0.005454545454545601,2.3789%,0.021172925489068857
7/6/2022,10.8,11.02,11.14,10.8,165.73K,-0.023508137432188048,-0.4619%,0.020216236729566708
7/7/2022,10.85,10.85,10.94,10.77,261.03K,0.004629629629629539,1.1122%,0.021745791481367426
7/8/2022,10.73,10.84,10.87,10.69,367.42K,-0.011059907834101268,2.0716%,0.020643323129143902
7/11/2022,10.51,10.7,10.74,10.41,326.44K,-0.020503261882572232,-1.6046%,0.020219780219235872
7/12/2022,10.68,10.48,10.76,10.48,287.53K,0.016175071360609028,0.4693%,0.021194664971959442
7/13/2022,10.63,10.64,10.66,10.44,166.50K,-0.004681647940074751,-1.4012%,0.021225018154540733
7/14/2022,10.78,10.61,10.79,10.48,338.78K,0.014111006585136199,-2.2019%,0.020232833402769414
7/15/2022,11.02,10.84,11.03,10.8,218.12K,0.02226345083487935,0.0000%,0.020217504189522825
7/18/2022,11.02,11.14,11.31,11.01,190.46K,0.0,-1.2624%,0.021471671137146767
7/19/2022,11.16,11.13,11.23,11.08,233.63K,0.012704174228675091,0.0896%,0.02033154404766156
7/20/2022,11.15,11.13,11.25,11.11,172.96K,-0.0008960573476702871,-1.2478%,0.020127802350548292
7/21/2022,11.29,11.21,11.29,11.02,336.57K,0.01255605381165914,1.3375%,0.01924979990207326
7/22/2022,11.14,11.3,11.33,11.11,167.11K,-0.013286093888396633,-1.0714%,0.0192752600813029
7/25/2022,11.26,11.17,11.28,11.17,215.31K,0.010771992818671361,2.1545%,0.01940672474691577
7/26/2022,11.02,11.22,11.24,10.93,289.62K,-0.02131438721136769,-2.2433%,0.0192046749366314
7/27/2022,11.27,11.08,11.31,11.07,251.89K,0.02268602540834852,1.0705%,0.020604262534017953
7/28/2022,11.15,11.22,11.37,11.12,309.65K,-0.010647737355811815,0.0897%,0.021830207894804544
7/29/2022,11.14,11.1,11.16,10.9,279.43K,-0.0008968609865470656,-0.3584%,0.021118533252299877
8/1/2022,11.18,11.12,11.21,10.97,288.46K,0.0035906642728904536,0.0000%,0.020049487385849787
8/2/2022,11.18,11.16,11.36,11.11,261.07K,0.0,-2.1240%,0.019238828664623328
8/3/2022,11.42,11.22,11.46,11.22,347.64K,0.02146690518783534,-1.9940%,0.018532783817794617
8/4/2022,11.65,11.43,11.71,11.43,503.15K,0.020140105078809034,1.2090%,0.020115222710577384
8/5/2022,11.51,11.61,11.61,11.35,877.75K,-0.012017167381974336,-0.3469%,0.0210196845606127
8/8/2022,11.55,11.52,11.58,11.19,978.06K,0.0034752389226759828,1.3950%,0.02061278629798496
8/9/2022,11.39,11.56,11.59,11.3,304.27K,-0.013852813852813894,-11.2795%,0.019687716243549862
8/10/2022,12.75,11.68,12.88,11.6,1.89M,0.11940298507462677,3.7559%,0.019792757292147124
8/11/2022,12.28,12.8,12.92,12.25,418.84K,-0.03686274509803922,-4.3035%,0.05391527531770019
8/12/2022,12.82,12.3,12.88,12.3,1.02M,0.043973941368078195,0.3908%,0.050387248696038014
8/15/2022,12.77,12.76,12.92,12.56,308.48K,-0.003900156006240274,-0.0783%,0.04853607559972667
8/16/2022,12.78,12.67,12.92,12.61,275.22K,0.000783085356303781,-6.7322%,0.04328265851180504
8/17/2022,13.67,13.65,13.75,12.85,7.17M,0.06964006259780908,-1.6685%,0.03872516124416812
8/18/2022,13.9,13.64,14.09,13.5,2.28M,0.016825164594001407,1.5954%,0.045578123761177244
8/19/2022,13.68,13.64,14.14,13.58,936.17K,-0.015827338129496438,3.1183%,0.041309340153658815
8/22/2022,13.26,13.5,13.51,13.2,765.54K,-0.030701754385964897,-1.1249%,0.03763762952401235
8/23/2022,13.41,13.29,13.68,13.18,565.10K,0.011312217194570096,-0.0745%,0.03630505893697923
8/24/2022,13.42,13.48,13.48,13.15,408.00K,0.0007457121551082135,-1.1115%,0.03309010338903153
8/25/2022,13.57,13.48,13.75,13.39,351.69K,0.011177347242921076,3.2200%,0.030016121616208
8/26/2022,13.14,13.57,13.73,13.13,313.90K,-0.0316875460574797,0.5341%,0.02781457085711201
8/29/2022,13.07,13.1,13.24,12.98,518.04K,-0.0053272450532724225,-1.3678%,0.02889012680590086
8/30/2022,13.25,13.11,13.31,13.11,332.95K,0.01377199693955622,-1.4238%,0.026570146074465867
8/31/2022,13.44,13.25,13.57,13.14,1.06M,0.014339622641509342,0.2981%,0.025202688622840884
9/1/2022,13.4,13.35,13.44,13.27,604.27K,-0.0029761904761904656,-0.5210%,0.024157041650255423
9/2/2022,13.47,13.5,13.72,13.3,458.77K,0.0052238805970148405,-7.0229%,0.022567665952841848
9/6/2022,14.45,13.71,14.8,13.7,1.87M,0.07275426874535995,-0.7584%,0.021334990781148023
9/7/2022,14.56,14.45,14.56,14.17,702.34K,0.007612456747404961,1.1745%,0.036787931895379405
9/8/2022,14.39,14.51,14.79,14.31,556.23K,-0.011675824175824134,-0.2776%,0.03331225698264893
9/9/2022,14.43,14.5,14.65,14.33,741.47K,0.002779708130646208,-4.9351%,0.03061153509767675
9/12/2022,15.16,14.47,15.23,14.37,1.58M,0.05058905058905072,4.3822%,0.02794189670532434
9/13/2022,14.51,14.85,14.97,14.48,759.04K,-0.04287598944591031,-1.1648%,0.03339669155258176
9/14/2022,14.68,14.54,14.77,14.38,417.60K,0.011716057891109521,1.3718%,0.035314494850409286
9/15/2022,14.48,14.7,14.91,14.38,356.86K,-0.013623978201634857,2.3054%,0.032280708759808284
9/16/2022,14.15,14.34,14.42,13.87,677.90K,-0.022790055248618768,0.2122%,0.029898518122839262
9/19/2022,14.12,14.06,14.16,13.98,390.83K,-0.0021201413427562876,1.4984%,0.028983975613106696
9/20/2022,13.91,14.1,14.1,13.65,515.78K,-0.01487252124645888,3.1401%,0.026566092716814302
9/21/2022,13.48,13.94,14.08,13.48,689.41K,-0.030913012221423397,-1.1066%,0.025331985652644096
9/22/2022,13.63,13.36,13.85,13.03,784.87K,0.011127596439169274,4.1954%,0.02691587353494269
9/23/2022,13.07,13.41,13.44,12.91,1.23M,-0.04108584005869409,1.1543%,0.025252961848597325
9/26/2022,12.92,12.87,13.33,12.79,837.43K,-0.011476664116296886,0.9331%,0.029203223379634484
9/27/2022,12.8,12.99,12.99,12.72,645.47K,-0.009287925696594312,0.7843%,0.02717864962927373
9/28/2022,12.7,12.77,12.78,12.59,681.94K,-0.007812500000000111,-1.2520%,0.025351093976454235
9/29/2022,12.86,12.57,12.87,12.44,628.59K,0.012598425196850505,-3.1384%,0.023754540079907006
9/30/2022,13.27,12.9,13.35,12.76,719.57K,0.03188180404354579,-0.9749%,0.022819062271211825
10/3/2022,13.4,13.31,13.43,12.93,583.88K,0.009796533534287999,-2.2871%,0.025297691397352474
10/4/2022,13.71,13.59,13.84,13.58,575.22K,0.023134328358209055,0.0730%,0.02382853074820133
10/5/2022,13.7,13.54,13.74,13.39,453.52K,-0.0007293946024800047,0.8062%,0.02429804650107966
10/6/2022,13.59,13.77,14.01,13.59,411.37K,-0.008029197080291928,-0.3672%,0.0226490887325117
10/7/2022,13.64,13.53,13.65,13.4,372.28K,0.003679175864606421,2.1490%,0.021567474414327513
10/10/2022,13.35,13.62,13.63,13.32,577.39K,-0.021260997067448772,0.6011%,0.020465311338660416
10/11/2022,13.27,13.4,13.46,13.06,358.45K,-0.005992509363295873,2.6729%,0.02150783887933675
10/12/2022,12.92,13.17,13.17,12.73,546.91K,-0.026375282592313476,0.0000%,0.020523509781043652
10/13/2022,12.92,12.69,13.17,12.64,419.30K,0.0,-0.2319%,0.022543411212963608
10/14/2022,12.95,12.98,13.07,12.9,223.28K,0.0023219814241486336,-0.7692%,0.021204959700533044
10/17/2022,13.05,13.03,13.24,12.97,281.80K,0.007722007722007929,1.2336%,0.020136954664857563
10/18/2022,12.89,13.17,13.31,12.85,304.30K,-0.01226053639846747,1.7215%,0.0195204040160966
10/19/2022,12.67,12.89,12.99,12.62,234.31K,-0.01706749418153608,0.4747%,0.01947329043682509
10/20/2022,12.61,12.62,12.85,12.59,226.69K,-0.0047355958958169575,0.0793%,0.020079858674154707
10/21/2022,12.6,12.53,12.66,12.4,258.15K,-0.0007930214115781098,2.0041%,0.019315367511663302
10/24/2022,12.35,12.63,12.63,12.16,247.78K,-0.019841269841269882,-2.2419%,0.01859772382313125
10/25/2022,12.63,12.39,12.76,12.39,402.35K,0.02267206477732797,-4.3384%,0.019899423060671387
10/26/2022,13.19,12.65,13.29,12.57,380.87K,0.04433887569279493,-0.9808%,0.02131876201850375
10/27/2022,13.32,13.24,13.47,13.21,395.56K,0.009855951478392688,1.9713%,0.027540660141304015
10/28/2022,13.06,13.3,13.34,13.05,313.94K,-0.019519519519519468,0.0000%,0.02567392722187908
10/31/2022,13.06,13.06,13.1,12.96,238.58K,0.0,-0.3821%,0.025191987514342325
11/1/2022,13.11,13.26,13.48,13.07,192.22K,0.003828483920367498,1.8476%,0.023385533007435986
11/2/2022,12.87,13.1,13.1,12.77,269.77K,-0.01830663615560646,2.4382%,0.021951699530204625
11/3/2022,12.56,12.73,12.84,12.55,181.26K,-0.02408702408702401,-2.9033%,0.022137027972815
11/4/2022,12.93,12.74,12.96,12.65,252.66K,0.02945859872611467,-3.4211%,0.02324640668899794
11/7/2022,13.38,13.08,13.62,12.98,658.96K,0.03480278422273786,1.7339%,0.025071984791977107
11/8/2022,13.15,13.45,13.46,13.14,239.10K,-0.017189835575485812,1.1472%,0.027526309565891555
11/9/2022,13.0,13.08,13.15,12.79,226.61K,-0.011406844106463865,-1.0712%,0.026363526004885018
11/10/2022,13.14,13.43,13.43,12.98,288.29K,0.010769230769230864,-1.1351%,0.024840259798902472
11/11/2022,13.29,13.27,13.51,13.15,390.68K,0.011415525114155223,0.6795%,0.02353092390356957
11/14/2022,13.2,13.94,13.94,13.17,449.81K,-0.006772009029345383,1.7578%,0.02252861340381688
11/15/2022,12.97,13.36,13.4,12.93,477.10K,-0.017424242424242342,1.3194%,0.021391445288375235
11/16/2022,12.8,12.88,12.9,12.65,388.82K,-0.013107170393215073,-0.3120%,0.021580046331846695
11/17/2022,12.84,12.65,13.07,12.56,253.74K,0.0031249999999998224,-2.2334%,0.02117040569912529
11/18/2022,13.13,12.78,13.16,12.55,403.26K,0.02258566978193155,0.7645%,0.0201276891765951
11/21/2022,13.03,13.18,13.4,12.98,251.90K,-0.007616146230007725,-13.6788%,0.02146671627396974
11/22/2022,14.94,13.03,15.49,12.83,5.74M,0.14658480429777443,-22.9815%,0.020588082947055223
11/23/2022,18.8,16.44,18.91,16.29,16.71M,0.25836680053547534,-12.0616%,0.06499463228012921
11/25/2022,21.21,20.0,22.95,20.0,35.23M,0.12819148936170222,-0.1884%,0.12346229148828787
11/28/2022,21.25,21.14,22.02,20.4,10.00M,0.001885902876001877,-4.2834%,0.12131508259680926
11/29/2022,22.18,21.09,22.75,21.05,6.77M,0.04376470588235293,0.3613%,0.10666720946018131
11/30/2022,22.1,22.16,22.45,21.24,2.75M,-0.0036068530207393756,-2.0601%,0.09565670048995806
12/1/2022,22.56,21.8,23.35,21.64,2.82M,0.020814479638008976,-0.7507%,0.08425154361434993
