Date,Price,Open,High,Low,Vol.,return,log return,Volatility
11/21/2023,18.8,19.17,19.22,18.75,634.83K,-0.02185223725286156,-1.5308%,0.03928394296075376
11/22/2023,19.09,19.0,19.46,18.85,560.66K,0.015425531914893487,-0.8346%,0.036495206458710766
11/24/2023,19.25,19.19,19.35,19.05,553.62K,0.00838135149292829,-2.1584%,0.03354294176295727
11/27/2023,19.67,19.2,19.84,19.1,987.50K,0.02181818181818196,0.8680%,0.030600025109650812
11/28/2023,19.5,19.62,19.66,19.2,1.08M,-0.008642602948652822,1.0309%,0.02938202532064695
11/29/2023,19.3,19.55,19.69,19.14,606.25K,-0.01025641025641022,-0.9796%,0.02713719175578898
11/30/2023,19.49,19.29,19.49,18.97,324.43K,0.00984455958549213,0.7209%,0.025384425274881807
12/1/2023,19.35,19.21,19.39,19.11,484.34K,-0.007183170856849497,-1.4876%,0.02390285694372583
12/4/2023,19.64,19.29,19.77,19.29,1.03M,0.01498708010335914,-0.2035%,0.022532379446971614
12/5/2023,19.68,19.61,19.73,19.54,803.64K,0.0020366598778003286,0.3053%,0.022111228558068165
12/6/2023,19.62,19.68,19.8,19.28,705.12K,-0.0030487804878047697,1.3340%,0.020868043494004257
12/7/2023,19.36,19.51,19.53,19.24,458.61K,-0.013251783893985847,-0.7718%,0.01988699215307024
12/8/2023,19.51,19.39,19.6,19.29,396.93K,0.00774793388429762,1.0822%,0.019871612335786226
12/11/2023,19.3,19.5,19.54,18.98,690.64K,-0.010763710917478297,-0.2587%,0.01931198266498608
12/12/2023,19.35,19.37,19.59,19.12,680.26K,0.002590673575129543,0.0517%,0.01915104266524736
12/13/2023,19.34,19.32,19.55,19.21,554.75K,-0.0005167958656331351,0.0000%,0.01849263379244055
12/14/2023,19.34,19.3,19.51,19.14,712.74K,0.0,-1.3354%,0.017940960963337114
12/15/2023,19.6,19.41,19.6,19.21,669.70K,0.013443640124095158,0.5115%,0.017502957926793995
12/18/2023,19.5,19.46,19.88,19.41,701.25K,-0.005102040816326592,-1.2233%,0.01806260452357251
12/19/2023,19.74,19.44,19.75,19.3,630.18K,0.01230769230769213,1.6344%,0.017736072442182074
12/20/2023,19.42,19.7,20.0,19.42,488.76K,-0.01621073961499475,-1.1265%,0.018093724380489774
12/21/2023,19.64,19.75,19.75,19.48,558.33K,0.011328527291452062,-1.0132%,0.018926431329613577
12/22/2023,19.84,19.7,19.92,19.57,719.48K,0.010183299389002087,-3.3700%,0.018890225391532133
12/26/2023,20.52,20.1,20.84,20.06,5.37M,0.03427419354838701,-0.2434%,0.018746241468567
12/27/2023,20.57,20.54,20.67,20.25,1.46M,0.002436647173489348,0.6829%,0.023195115831110776
12/28/2023,20.43,20.55,20.6,20.39,1.39M,-0.006806028196402525,0.2450%,0.02176113070180766
12/29/2023,20.38,20.39,20.5,20.32,837.72K,-0.0024473813020068347,1.2343%,0.02077345115897188
1/2/2024,20.13,20.19,20.33,20.1,1.45M,-0.012266928361138407,0.9483%,0.0197951878059715
1/3/2024,19.94,20.03,20.14,19.9,1.17M,-0.009438648782911008,-0.7494%,0.01968618046166696
1/4/2024,20.09,20.0,20.28,19.96,1.12M,0.0075225677031092175,0.0000%,0.019316993054867546
1/5/2024,20.09,19.94,20.24,19.94,862.57K,0.0,-1.0399%,0.018858151177508067
1/8/2024,20.3,20.05,20.3,19.97,905.99K,0.010452961672474004,-2.5293%,0.01822939017602484
1/9/2024,20.82,20.28,20.85,20.12,1.35M,0.025615763546797954,-0.4313%,0.018263142916826538
1/10/2024,20.91,20.85,20.91,20.71,801.67K,0.004322766570605152,-0.9993%,0.020779623171539304
1/11/2024,21.12,20.84,21.12,20.74,772.92K,0.010043041606886627,-0.4724%,0.01985115688303389
1/12/2024,21.22,21.1,21.32,20.93,943.55K,0.004734848484848397,0.0943%,0.019482030620205103
1/16/2024,21.2,21.01,21.21,20.92,965.22K,-0.0009425070688029447,5.9770%,0.018829310916754955
1/17/2024,19.97,21.16,21.16,19.82,5.07M,-0.05801886792452837,-1.1451%,0.01821176966693434
1/18/2024,20.2,20.0,20.44,19.96,1.24M,0.011517275913870861,-1.8151%,0.030304741652809927
1/19/2024,20.57,20.31,20.72,20.22,1.50M,0.018316831683168333,4.5248%,0.02807859360854996
1/22/2024,19.66,20.48,20.5,19.65,2.08M,-0.04423918327661647,1.1768%,0.026916561396761112
1/23/2024,19.43,19.7,19.76,19.3,1.97M,-0.01169888097660221,-0.6668%,0.031110072624015484
1/24/2024,19.56,19.7,19.71,19.23,2.06M,0.006690684508491973,0.4098%,0.028775980001981526
1/25/2024,19.48,19.85,19.85,19.44,1.71M,-0.004089979550102152,-0.1026%,0.026521657385374212
1/26/2024,19.5,19.49,19.51,19.37,1.14M,0.0010266940451744144,-0.1025%,0.024554220791268854
1/29/2024,19.52,19.65,19.66,19.4,1.06M,0.0010256410256410664,0.1538%,0.02286119602022406
1/30/2024,19.49,19.5,19.56,19.38,3.15M,-0.0015368852459016757,0.6692%,0.021468519324490738
1/31/2024,19.36,19.53,19.55,19.36,705.52K,-0.006670087224217469,-1.8931%,0.020340773427684387
2/1/2024,19.73,19.55,19.85,19.3,1.00M,0.019111570247933862,-0.5056%,0.01962686617839074
2/2/2024,19.83,19.71,20.11,19.63,1.00M,0.005068423720222981,-0.6033%,0.020486943276148556
2/5/2024,19.95,19.82,19.97,19.55,1.99M,0.00605143721633894,-3.4002%,0.019647017765460767
2/6/2024,20.64,19.95,20.68,19.84,3.61M,0.03458646616541361,-3.4289%,0.01902630648780272
2/7/2024,21.36,20.5,21.43,20.48,6.02M,0.0348837209302324,-1.5792%,0.023451767237509625
2/8/2024,21.7,21.46,22.0,21.39,3.66M,0.015917602996254665,2.6618%,0.026424255487920094
2/9/2024,21.13,21.69,21.83,21.09,3.40M,-0.026267281105990747,7.5164%,0.025309074803132704
2/12/2024,19.6,19.9,19.91,18.95,1.82M,-0.07240889730241351,-8.3647%,0.025997414199951618
2/13/2024,21.31,21.03,21.55,20.64,5.81M,0.08724489795918355,-0.8876%,0.03898031177046712
2/14/2024,21.5,21.32,21.92,21.25,1.63M,0.008916001877053104,14.3817%,0.05085456129911285
2/15/2024,18.62,18.45,19.42,18.45,1.83M,-0.13395348837209298,5.8043%,0.04540524965791289
2/16/2024,17.57,18.69,18.7,17.56,1.12M,-0.0563909774436091,0.3992%,0.0697145676065158
2/20/2024,17.5,17.53,17.56,16.96,718.79K,-0.003984063745019917,9.0237%,0.0660881164402856
2/21/2024,15.99,16.85,16.97,15.6,4.67M,-0.0862857142857143,3.6947%,0.05848736523946977
2/22/2024,15.41,16.05,16.09,15.23,7.75M,-0.03627267041901183,-0.6468%,0.06344315483776057
2/23/2024,15.51,15.4,15.78,15.16,3.19M,0.006489292667099189,1.1673%,0.058232940312827
2/26/2024,15.33,15.54,15.54,15.27,1.86M,-0.011605415860735047,-0.6502%,0.0517111618995983
2/27/2024,15.43,15.33,15.58,15.14,1.46M,0.0065231572080886036,0.6502%,0.04625839323634802
2/28/2024,15.33,15.33,15.47,15.25,868.87K,-0.006480881399870353,0.8516%,0.04137446893817518
2/29/2024,15.2,15.47,15.49,15.15,767.62K,-0.008480104370515384,2.4643%,0.0371897489327316
3/1/2024,14.83,15.18,15.22,14.8,1.10M,-0.02434210526315783,3.2206%,0.033699560895553274
3/4/2024,14.36,14.84,14.85,14.27,1.13M,-0.03169251517194882,-0.0696%,0.03223553472741144
3/5/2024,14.37,14.38,14.43,14.2,737.90K,0.0006963788300835549,0.0000%,0.0322314345081438
3/6/2024,14.37,14.36,14.4,14.15,1.31M,0.0,-0.4167%,0.029288571728027377
3/7/2024,14.43,14.35,14.53,14.27,573.46K,0.0041753653444676075,0.4167%,0.026805318013525117
3/8/2024,14.37,14.5,14.72,14.21,988.06K,-0.004158004158004158,1.1901%,0.024786366093892016
3/11/2024,14.2,14.35,14.47,14.15,716.58K,-0.011830201809324925,-1.1205%,0.02312012000062957
3/12/2024,14.36,14.51,14.51,14.0,883.47K,0.011267605633802802,-2.1358%,0.022257220814032516
3/13/2024,14.67,14.27,14.79,14.17,1.41M,0.021587743732590647,3.1155%,0.02149631498942457
3/14/2024,14.22,14.62,14.62,14.14,1.21M,-0.030674846625766805,-0.9101%,0.02228856829534037
3/15/2024,14.35,14.18,14.48,13.93,1.44M,0.00914205344585084,1.6866%,0.024705698288558085
3/18/2024,14.11,14.2,14.44,14.05,1.53M,-0.01672473867595825,0.8541%,0.023298919817480227
3/19/2024,13.99,14.09,14.16,13.79,946.27K,-0.00850460666194186,1.4399%,0.022955547343239104
3/20/2024,13.79,13.97,13.97,13.6,1.27M,-0.014295925661186648,0.4360%,0.021847846214338475
3/21/2024,13.73,13.78,13.88,13.66,934.75K,-0.00435097897026826,-0.5810%,0.021517510924494186
3/22/2024,13.81,13.77,13.86,13.5,927.88K,0.0058266569555718295,-1.4378%,0.02045569731094557
3/25/2024,14.01,13.82,14.11,13.82,851.07K,0.014482259232440287,1.2931%,0.019658882653815143
3/26/2024,13.83,14.05,14.07,13.83,469.89K,-0.012847965738758016,-2.0752%,0.019824857642756613
3/27/2024,14.12,13.87,14.13,13.82,656.36K,0.020968908170643452,1.1396%,0.01977580479601386
3/28/2024,13.96,14.19,14.31,13.94,733.08K,-0.011331444759206666,0.6468%,0.020916032286812124
4/1/2024,13.87,13.95,13.99,13.61,673.07K,-0.006446991404011615,-1.4317%,0.020461030033773017
4/2/2024,14.07,13.79,14.1,13.69,400.64K,0.014419610670511895,0.6417%,0.01970927488939963
4/3/2024,13.98,14.07,14.22,13.85,527.39K,-0.006396588486140664,-4.1337%,0.019855200637599227
4/4/2024,14.57,14.08,14.57,14.02,1.01M,0.04220314735336195,-1.9035%,0.01922378018282981
4/5/2024,14.85,14.49,15.05,14.44,932.69K,0.019217570350034352,0.4049%,0.025693820124441248
4/8/2024,14.79,14.9,14.98,14.66,445.40K,-0.004040404040404066,-0.7410%,0.025137569388914226
4/9/2024,14.9,14.82,14.98,14.77,265.70K,0.007437457741717557,0.1343%,0.02340613905013382
4/10/2024,14.88,14.67,14.92,14.67,230.62K,-0.0013422818791946067,1.4895%,0.02213053835113163
4/11/2024,14.66,14.91,14.93,14.64,479.40K,-0.014784946236559127,-0.3405%,0.02087671637228494
4/12/2024,14.71,14.59,14.81,14.48,748.94K,0.003410641200545683,1.7141%,0.02082443224325511
4/15/2024,14.46,14.78,14.84,14.31,487.59K,-0.016995241332426914,-0.4141%,0.019856324671009135
4/16/2024,14.52,14.41,14.64,14.31,518.45K,0.004149377593360981,-1.8424%,0.02035542239952761
4/17/2024,14.79,14.73,14.81,14.57,804.73K,0.018595041322313932,-0.6067%,0.019503647363956936
4/18/2024,14.88,14.82,14.91,14.76,403.11K,0.006085192697768971,-1.4677%,0.02031109714837165
4/19/2024,15.1,14.73,15.15,14.71,571.50K,0.014784946236559016,-2.0971%,0.01955708743975864
4/22/2024,15.42,15.1,15.53,15.02,787.53K,0.02119205298013238,-0.8395%,0.01978708959655375
4/23/2024,15.55,15.4,15.72,15.23,446.99K,0.008430609597924743,-1.5316%,0.020964231258436192
4/24/2024,15.79,15.55,15.87,15.52,473.94K,0.015434083601286064,-1.6955%,0.020229130040544246
4/25/2024,16.06,15.69,16.14,15.48,433.44K,0.017099430018999273,-0.0622%,0.020385735836660656
4/26/2024,16.07,16.14,16.25,16.0,466.00K,0.0006226650062266526,-2.2763%,0.0207389309191672
4/29/2024,16.44,16.11,16.46,16.06,568.75K,0.023024268823895522,1.4706%,0.019739085479869193
4/30/2024,16.2,16.33,16.4,16.19,475.06K,-0.014598540145985495,1.1173%,0.021271313182919104
5/1/2024,16.02,16.17,16.25,16.0,476.09K,-0.011111111111111072,1.3195%,0.02110593699675833
5/2/2024,15.81,16.13,16.21,15.8,548.88K,-0.013108614232209659,2.0448%,0.020588783213034215
5/3/2024,15.49,15.88,15.9,15.48,828.41K,-0.02024035420619863,-0.3223%,0.02039720340340302
5/6/2024,15.54,15.63,15.79,15.49,489.65K,0.0032278889606196515,-2.1013%,0.021279790127175388
5/7/2024,15.87,15.56,15.89,15.34,370.31K,0.021235521235521304,2.4882%,0.02021900283718435
5/8/2024,15.48,15.81,15.83,15.47,424.83K,-0.02457466918714546,-1.7291%,0.021286523925216457
5/9/2024,15.75,15.5,15.76,15.48,240.95K,0.01744186046511631,-0.1269%,0.022721285730970195
5/10/2024,15.77,15.75,15.82,15.37,397.36K,0.0012698412698413097,-1.6353%,0.0225750956669345
5/13/2024,16.03,15.87,16.52,15.86,889.42K,0.016487000634115567,-0.6219%,0.02123655665614812
5/14/2024,16.13,16.07,16.28,16.01,343.39K,0.00623830318153451,-4.3670%,0.02129976481495479
5/15/2024,16.85,16.21,16.88,16.15,728.43K,0.04463732176069457,0.5356%,0.020358050623610523
5/16/2024,16.76,16.79,16.96,16.64,873.47K,-0.005341246290801127,-0.4762%,0.027063554316215162
5/17/2024,16.84,16.81,17.2,16.77,584.33K,0.004773269689737347,-0.2965%,0.025047941531738796
5/20/2024,16.89,16.89,16.94,16.71,207.15K,0.002969121140142583,-0.1775%,0.023349907437576235
5/21/2024,16.92,16.87,17.13,16.83,517.24K,0.001776198934280604,1.5486%,0.021899385903108134
5/22/2024,16.66,16.91,16.99,16.65,295.87K,-0.015366430260047359,0.6625%,0.02069147088586152
5/23/2024,16.55,16.75,16.82,16.55,313.95K,-0.006602641056422498,-1.4993%,0.02075798066687251
5/24/2024,16.8,16.75,16.9,16.69,334.99K,0.015105740181268867,3.3286%,0.019955902036601626
5/28/2024,16.25,16.9,16.94,16.14,348.81K,-0.03273809523809523,-2.5518%,0.020133355282034904
5/29/2024,16.67,16.34,16.71,16.27,434.84K,0.025846153846153852,-0.0600%,0.02373912538171143
5/30/2024,16.68,16.74,16.79,16.37,304.54K,0.0005998800239950253,-1.1919%,0.024714212907514858
5/31/2024,16.88,16.7,17.0,16.6,551.76K,0.011990407673860837,-2.2841%,0.022991041458173787
6/3/2024,17.27,16.91,17.31,16.89,513.07K,0.023104265402843716,0.4062%,0.02214969409120382
6/4/2024,17.2,17.3,17.4,17.13,927.25K,-0.004053271569195105,0.0000%,0.02303874538313111
6/5/2024,17.2,17.29,17.3,16.85,598.03K,0.0,5.6816%,0.02168188371542235
6/6/2024,16.25,17.11,17.15,16.24,489.30K,-0.05523255813953487,-2.1310%,0.020502393634878952
6/7/2024,16.6,16.25,16.82,16.11,675.37K,0.02153846153846173,-0.1806%,0.030496044336743303
6/10/2024,16.63,16.65,16.96,16.53,432.51K,0.0018072289156625398,-2.3768%,0.029261884852188
6/11/2024,17.03,16.6,17.12,16.6,344.63K,0.02405291641611562,-0.8187%,0.026792555646563434
6/12/2024,17.17,17.23,17.28,16.96,371.31K,0.00822078684674099,3.6778%,0.026711585105968966
6/13/2024,16.55,17.14,17.17,16.36,371.57K,-0.03610949330227142,1.3382%,0.02488634331414677
6/14/2024,16.33,16.53,16.61,16.2,455.40K,-0.01329305135951675,-0.1224%,0.027744676479558094
6/17/2024,16.35,16.35,16.41,16.1,271.28K,0.0012247397428049034,1.1689%,0.026132698972990843
6/18/2024,16.16,16.29,16.32,16.06,211.73K,-0.011620795107033732,0.3099%,0.024171011815794993
6/20/2024,16.11,16.09,16.25,16.0,235.61K,-0.0030940594059406523,-0.3099%,0.02308068471554081
6/21/2024,16.16,16.11,16.25,16.06,243.42K,0.0031036623215394687,-0.5554%,0.021687078452267396
6/24/2024,16.25,16.16,16.28,16.08,175.63K,0.005569306930693019,0.8032%,0.020545811933317778
6/25/2024,16.12,16.25,16.27,15.94,247.80K,-0.007999999999999896,-0.3097%,0.019717959749714416
6/26/2024,16.17,16.1,16.22,15.99,180.24K,0.0031017369727046606,2.0619%,0.01922412023276064
6/27/2024,15.84,16.18,16.18,15.83,198.94K,-0.020408163265306256,-1.8762%,0.01856437209021275
6/28/2024,16.14,15.8,16.29,15.8,253.18K,0.018939393939394034,-1.1091%,0.019978431603730227
7/1/2024,16.32,16.37,16.69,16.07,341.18K,0.011152416356877248,0.4298%,0.0207185219190298
7/2/2024,16.25,16.33,16.55,16.18,205.95K,-0.0042892156862744946,0.8032%,0.020267666509780288
7/3/2024,16.12,16.25,16.29,16.11,100.79K,-0.007999999999999896,-0.6801%,0.019446687907149093
7/5/2024,16.23,16.15,16.33,16.05,188.79K,0.006823821339950298,2.4955%,0.01901042099314719
7/8/2024,15.83,16.23,16.25,15.81,261.38K,-0.02464571780653113,-0.6925%,0.018569473882314315
7/9/2024,15.94,15.89,15.97,15.72,593.46K,0.006948831332912242,-5.4331%,0.020823140910365
7/10/2024,16.83,15.88,16.86,15.88,571.93K,0.05583437892095344,-0.1781%,0.020016502518415788
7/11/2024,16.86,16.9,17.2,16.7,537.82K,0.0017825311942960553,0.0593%,0.030376365071065545
7/12/2024,16.85,16.93,17.1,16.85,443.45K,-0.0005931198102014923,1.4948%,0.02772980567891365
7/15/2024,16.6,16.89,16.89,16.51,236.89K,-0.014836795252225476,-3.3761%,0.025500141944341442
7/16/2024,17.17,16.6,17.2,16.5,234.56K,0.03433734939759048,2.4765%,0.024471113913771835
7/17/2024,16.75,17.07,17.25,16.74,324.66K,-0.024461269656377516,0.4188%,0.027001155824322373
7/18/2024,16.68,16.82,17.1,16.62,559.70K,-0.004179104477611939,-0.0599%,0.026971776515224654
7/19/2024,16.69,16.71,16.78,16.43,178.15K,0.0005995203836930418,-1.9579%,0.024931158500111156
7/22/2024,17.02,16.72,17.03,16.5,245.81K,0.019772318753744633,1.0632%,0.023170476015584928
7/23/2024,16.84,17.05,17.19,16.78,240.47K,-0.010575793184488869,-2.1152%,0.02325771229171593
7/24/2024,17.2,16.79,17.2,16.58,435.56K,0.0213776722090262,0.6416%,0.022253442248330813
7/25/2024,17.09,17.23,17.3,16.94,322.78K,-0.006395348837209269,0.3517%,0.022817698822083825
7/26/2024,17.03,17.24,17.34,17.0,289.43K,-0.003510825043885224,-0.1760%,0.021604955400366194
7/29/2024,17.06,17.01,17.24,16.79,323.58K,0.0017615971814444187,1.0607%,0.020496891411706963
7/30/2024,16.88,17.09,17.11,16.7,227.73K,-0.010550996483001174,-1.6452%,0.019555039461651227
7/31/2024,17.16,16.9,17.24,16.86,168.76K,0.0165876777251186,2.1798%,0.019318604675577097
8/1/2024,16.79,17.16,17.16,16.46,270.32K,-0.021561771561771637,1.2586%,0.019860827567825687
8/2/2024,16.58,16.61,16.69,16.37,257.71K,-0.012507444907683185,1.1526%,0.02112240604084866
8/5/2024,16.39,15.66,16.48,15.66,394.95K,-0.011459589867309883,-2.1130%,0.020745742327401926
8/6/2024,16.74,16.41,16.78,16.19,186.98K,0.021354484441732602,-1.3057%,0.020340229581105075
8/7/2024,16.96,16.8,17.06,16.68,182.26K,0.0131421744324971,-0.1767%,0.02139625425256286
8/8/2024,16.99,16.95,17.1,16.87,153.70K,0.001768867924528239,1.0651%,0.021007278831703075
8/9/2024,16.81,17.02,17.03,16.64,131.53K,-0.01059446733372571,0.2382%,0.01996734930232815
8/12/2024,16.77,16.81,16.92,16.53,161.31K,-0.002379535990481796,1.8051%,0.019644509749720696
8/13/2024,16.47,16.76,16.84,16.4,263.25K,-0.017889087656529523,-2.6956%,0.01888641168249877
8/14/2024,16.92,16.44,16.97,16.44,161.70K,0.027322404371584952,-2.1053%,0.01977515748218702
8/15/2024,17.28,16.97,17.32,16.95,254.54K,0.02127659574468077,-0.1157%,0.022183967394892982
8/16/2024,17.3,17.25,17.34,17.1,187.26K,0.0011574074074074403,-2.5115%,0.022748743579272524
8/19/2024,17.74,17.28,17.8,17.08,387.93K,0.02543352601156057,0.5086%,0.021377545651488358
8/20/2024,17.65,17.77,17.77,17.42,192.09K,-0.005073280721533235,-0.2264%,0.02291463710686189
8/21/2024,17.69,17.68,17.76,17.47,278.73K,0.002266288951841444,0.3398%,0.021619932423616057
8/22/2024,17.63,17.72,17.86,17.53,145.75K,-0.0033917467495762077,1.6586%,0.02047242918278358
8/23/2024,17.34,17.68,17.75,17.31,145.35K,-0.016449234259784395,1.3353%,0.019578623951595264
8/26/2024,17.11,17.49,17.61,17.07,188.63K,-0.013264129181084217,-2.9939%,0.020065725798087613
8/27/2024,17.63,17.01,17.77,16.91,413.66K,0.030391583869082472,0.9689%,0.02001079163065551
8/28/2024,17.46,17.41,17.7,17.19,357.93K,-0.009642654566080489,0.0000%,0.023041734628949363
8/29/2024,17.46,17.52,17.73,17.39,230.00K,0.0,1.3261%,0.02200261043057325
8/30/2024,17.23,17.5,17.5,17.03,239.59K,-0.013172966781214268,0.9916%,0.020763508157119744
9/3/2024,17.06,17.07,17.43,16.9,274.48K,-0.009866511897852703,-0.4678%,0.020540389322718483
9/4/2024,17.14,17.03,17.21,16.8,757.84K,0.004689331770222793,0.3507%,0.020026642784356743
9/5/2024,17.08,17.22,17.33,17.0,200.95K,-0.003500583430571913,3.6975%,0.019261766594251092
9/6/2024,16.46,16.99,17.08,16.44,303.68K,-0.03629976580796235,0.5483%,0.01861358082360963
9/9/2024,16.37,16.42,16.5,16.2,244.73K,-0.005467800729040073,-0.1831%,0.023714769517972672
9/10/2024,16.4,16.35,16.46,16.01,268.37K,0.0018326206475258733,4.6810%,0.022290661581545385
9/11/2024,15.65,15.7,16.0,14.75,801.18K,-0.0457317073170731,-0.8272%,0.021011157343587474
9/12/2024,15.78,15.7,15.82,15.46,230.95K,0.008306709265175627,-2.9350%,0.027825380857864547
9/13/2024,16.25,15.91,16.34,15.77,172.89K,0.02978453738910014,-1.5267%,0.025812710621150918
9/16/2024,16.5,16.27,16.52,16.2,151.87K,0.01538461538461533,0.6079%,0.026997642781098903
9/17/2024,16.4,16.6,16.76,16.38,327.73K,-0.0060606060606061,1.5361%,0.02571266151522107
9/18/2024,16.15,16.43,16.53,16.12,268.77K,-0.015243902439024404,-0.8631%,0.02395962316347641
9/19/2024,16.29,16.33,16.41,16.16,143.36K,0.008668730650154943,1.9839%,0.023290433778978038
9/20/2024,15.97,16.29,16.36,15.94,260.34K,-0.019643953345610754,-0.4997%,0.02211579901258629
9/23/2024,16.05,16.02,16.07,15.89,117.58K,0.0050093926111458575,0.3120%,0.02246642991423188
9/24/2024,16.0,16.11,16.15,15.93,259.94K,-0.0031152647975077885,-1.2423%,0.021243606090272774
9/25/2024,16.2,16.01,16.34,15.95,195.86K,0.012499999999999956,-1.7743%,0.020192358773265213
9/26/2024,16.49,16.34,16.58,16.18,200.07K,0.01790123456790127,0.0607%,0.01999693438413683
9/27/2024,16.48,16.51,16.62,16.48,219.03K,-0.0006064281382655023,1.8372%,0.020567462000705895
9/30/2024,16.18,16.51,16.6,16.07,276.03K,-0.01820388349514568,1.1812%,0.019601690882126578
10/1/2024,15.99,16.27,16.27,15.91,206.84K,-0.011742892459826959,-1.7974%,0.02035371243780518
10/2/2024,16.28,15.88,16.32,15.88,364.65K,0.018136335209506083,-0.1841%,0.020062910993903494
10/3/2024,16.31,16.24,16.43,16.23,178.34K,0.001842751842751733,-1.0369%,0.020653341369169555
10/4/2024,16.48,16.34,16.55,16.07,186.64K,0.010423053341508393,2.7062%,0.019682481525535846
10/7/2024,16.04,16.51,16.51,16.03,173.36K,-0.02669902912621369,-0.7453%,0.01938553078353356
10/8/2024,16.16,15.99,16.25,15.88,185.08K,0.007481296758104827,0.2478%,0.021825780613311016
10/9/2024,16.12,16.15,16.22,16.02,149.62K,-0.0024752475247524774,0.1241%,0.020854297737696644
10/10/2024,16.1,16.06,16.23,16.02,128.01K,-0.001240694789081842,-0.9889%,0.019861099570535067
10/11/2024,16.26,16.15,16.35,16.12,115.46K,0.009937888198757738,-0.2457%,0.01903935848446233
10/14/2024,16.3,16.15,16.33,16.1,132.11K,0.002460024600245969,-1.3407%,0.018838717099540474
10/15/2024,16.52,16.25,16.63,16.23,187.33K,0.013496932515337345,0.0000%,0.018241141188817908
10/16/2024,16.52,16.61,16.74,16.5,158.30K,0.0,0.3639%,0.018622695623651642
10/17/2024,16.46,16.47,16.53,16.32,143.83K,-0.00363196125907983,-0.1214%,0.01804227424375939
10/18/2024,16.48,16.55,16.63,16.45,121.51K,0.0012150668286754485,0.7308%,0.017653664715293806
10/21/2024,16.36,16.49,16.52,16.29,120.06K,-0.00728155339805836,1.0446%,0.017283178440936228
10/22/2024,16.19,16.22,16.25,15.99,204.15K,-0.010391198044009675,3.5202%,0.017271112663291097
10/23/2024,15.63,16.09,16.09,15.48,464.21K,-0.03458925262507728,-1.0818%,0.0175476355647135
10/24/2024,15.8,15.64,15.97,15.52,307.40K,0.010876519513755678,-1.0076%,0.02260498166462764
10/25/2024,15.96,15.82,16.0,15.8,114.13K,0.010126582278481067,0.3766%,0.021738322744159714
10/28/2024,15.9,16.4,16.4,15.89,235.37K,-0.003759398496240629,-0.1885%,0.02098114707889395
10/29/2024,15.93,15.89,16.05,15.86,120.49K,0.0018867924528300772,-0.1881%,0.02000061562327289
10/30/2024,15.96,15.91,16.21,15.81,156.62K,0.0018832391713747842,-1.8007%,0.01915777047792306
10/31/2024,16.25,15.95,16.26,15.9,269.44K,0.018170426065162948,-2.6717%,0.018483384837771462
11/1/2024,16.69,16.4,16.74,16.33,275.55K,0.02707692307692322,0.2400%,0.019492476382010047
11/4/2024,16.65,16.68,16.74,16.4,232.03K,-0.002396644697423733,-2.3153%,0.021936525936602055
11/5/2024,17.04,16.69,17.06,16.67,216.59K,0.023423423423423406,-1.1669%,0.020736599441571125
11/6/2024,17.24,17.15,17.44,17.0,266.34K,0.011737089201877993,-3.9243%,0.022064051557350303
11/7/2024,17.93,17.26,17.95,17.15,289.13K,0.040023201856148605,0.0000%,0.021387438414630946
