Date,Price,Open,High,Low,Vol.,return,log return
4/12/2022,13.95,14.16,14.26,13.95,249.47K,-1.48%,-0.6431%
4/13/2022,14.04,14.02,14.06,13.9,457.47K,0.65%,1.0022%
4/14/2022,13.9,14.11,14.11,13.87,183.53K,-1.00%,-0.6454%
4/18/2022,13.99,13.84,14.01,13.8,244.46K,0.65%,0.3580%
4/19/2022,13.94,14.04,14.04,13.88,229.03K,-0.36%,-0.9282%
4/20/2022,14.07,13.97,14.09,13.88,279.21K,0.93%,1.9376%
4/21/2022,13.8,14.12,14.14,13.77,695.13K,-1.92%,2.7922%
4/22/2022,13.42,13.73,13.8,13.4,252.22K,-2.75%,-2.5020%
4/25/2022,13.76,13.35,13.78,13.31,396.07K,2.53%,3.0999%
4/26/2022,13.34,13.72,13.72,13.34,211.20K,-3.05%,-0.1498%
4/27/2022,13.36,13.41,13.44,13.2,279.81K,0.15%,-0.5970%
4/28/2022,13.44,13.42,13.5,13.16,191.09K,0.60%,-0.7413%
4/29/2022,13.54,13.44,13.85,13.43,411.61K,0.74%,-3.1264%
5/2/2022,13.97,13.62,14.18,13.62,845.67K,3.18%,-1.4920%
5/3/2022,14.18,14.04,14.27,13.9,431.32K,1.50%,-0.2113%
5/4/2022,14.21,14.17,14.23,13.81,369.70K,0.21%,0.5646%
5/5/2022,14.13,14.13,14.18,13.92,370.99K,-0.56%,2.2183%
5/6/2022,13.82,14.15,14.15,13.71,352.49K,-2.19%,4.7416%
5/9/2022,13.18,13.6,13.7,13.08,572.14K,-4.63%,-1.5061%
5/10/2022,13.38,13.2,13.44,13.06,507.40K,1.52%,1.9623%
5/11/2022,13.12,13.4,13.59,13.04,271.77K,-1.94%,0.0000%
5/12/2022,13.12,13.04,13.32,12.96,259.13K,0.00%,-0.9860%
5/13/2022,13.25,13.23,13.33,13.09,289.46K,0.99%,1.6743%
5/16/2022,13.03,13.13,13.24,12.84,287.04K,-1.66%,-1.9005%
5/17/2022,13.28,13.16,13.31,13.16,221.99K,1.92%,2.1310%
5/18/2022,13,13.18,13.31,12.91,275.88K,-2.11%,-0.4605%
5/19/2022,13.06,12.93,13.12,12.89,165.48K,0.46%,0.0000%
5/20/2022,13.06,13.17,13.19,12.84,263.68K,0.00%,0.7686%
5/23/2022,12.96,13.13,13.13,12.8,602.30K,-0.77%,3.1351%
5/24/2022,12.56,13,13,12.35,486.81K,-3.09%,-3.5201%
5/25/2022,13.01,12.54,13.02,12.53,322.26K,3.58%,3.8391%
5/26/2022,12.52,12.25,12.62,10.51,3.46M,-3.77%,-0.7163%
5/27/2022,12.61,12.6,12.64,12.09,1.16M,0.72%,-1.1825%
5/31/2022,12.76,12.71,12.92,12.19,897.16K,1.19%,1.5798%
6/1/2022,12.56,12.82,12.91,12.52,5.19M,-1.57%,-0.1591%
6/2/2022,12.58,12.59,12.83,12.44,546.11K,0.16%,2.8216%
6/3/2022,12.23,12.37,12.53,12.12,470.12K,-2.78%,-0.8954%
6/6/2022,12.34,12.26,12.41,12.16,513.28K,0.90%,-0.1619%
6/7/2022,12.36,12.3,12.4,12.2,369.50K,0.16%,-0.6452%
6/8/2022,12.44,12.37,12.49,12.28,503.39K,0.65%,3.0194%
6/9/2022,12.07,12.47,12.47,12.07,454.16K,-2.97%,4.2307%
6/10/2022,11.57,12,12.08,11.52,457.81K,-4.14%,4.4177%
6/13/2022,11.07,11.4,11.46,10.99,605.08K,-4.32%,2.2842%
6/14/2022,10.82,11.17,11.25,10.69,833.69K,-2.26%,-1.3768%
6/15/2022,10.97,10.94,11.1,10.83,840.03K,1.39%,2.1189%
6/16/2022,10.74,10.8,10.93,10.6,790.89K,-2.10%,-6.4015%
6/17/2022,11.45,10.72,11.47,10.67,890.24K,6.61%,-1.3877%
6/21/2022,11.61,11.51,11.77,11.51,382.53K,1.40%,0.9520%
6/22/2022,11.5,11.49,11.64,11.49,298.82K,-0.95%,0.5231%
6/23/2022,11.44,11.51,11.65,11.36,642.26K,-0.52%,-1.1300%
6/24/2022,11.57,11.55,11.73,11.49,416.04K,1.14%,1.6558%
6/27/2022,11.38,11.6,11.69,11.31,291.71K,-1.64%,0.1759%
6/28/2022,11.36,11.45,11.58,11.33,303.40K,-0.18%,0.7954%
6/29/2022,11.27,11.37,11.37,11.11,184.69K,-0.79%,1.3399%
6/30/2022,11.12,11.21,11.24,11.04,162.87K,-1.33%,1.0850%
7/1/2022,11,11.12,11.19,10.9,299.43K,-1.08%,-0.5440%
7/5/2022,11.06,10.89,11.08,10.64,522.20K,0.55%,2.3789%
7/6/2022,10.8,11.02,11.14,10.8,165.73K,-2.35%,-0.4619%
7/7/2022,10.85,10.85,10.94,10.77,261.03K,0.46%,1.1122%
7/8/2022,10.73,10.84,10.87,10.69,367.42K,-1.11%,2.0716%
7/11/2022,10.51,10.7,10.74,10.41,326.44K,-2.05%,-1.6046%
7/12/2022,10.68,10.48,10.76,10.48,287.53K,1.62%,0.4693%
7/13/2022,10.63,10.64,10.66,10.44,166.50K,-0.47%,-1.4012%
7/14/2022,10.78,10.61,10.79,10.48,338.78K,1.41%,-2.2019%
7/15/2022,11.02,10.84,11.03,10.8,218.12K,2.23%,0.0000%
7/18/2022,11.02,11.14,11.31,11.01,190.46K,0.00%,-1.2624%
7/19/2022,11.16,11.13,11.23,11.08,233.63K,1.27%,0.0896%
7/20/2022,11.15,11.13,11.25,11.11,172.96K,-0.09%,-1.2478%
7/21/2022,11.29,11.21,11.29,11.02,336.57K,1.26%,1.3375%
7/22/2022,11.14,11.3,11.33,11.11,167.11K,-1.33%,-1.0714%
7/25/2022,11.26,11.17,11.28,11.17,215.31K,1.08%,2.1545%
7/26/2022,11.02,11.22,11.24,10.93,289.62K,-2.13%,-2.2433%
7/27/2022,11.27,11.08,11.31,11.07,251.89K,2.27%,1.0705%
7/28/2022,11.15,11.22,11.37,11.12,309.65K,-1.06%,0.0897%
7/29/2022,11.14,11.1,11.16,10.9,279.43K,-0.09%,-0.3584%
8/1/2022,11.18,11.12,11.21,10.97,288.46K,0.36%,0.0000%
8/2/2022,11.18,11.16,11.36,11.11,261.07K,0.00%,-2.1240%
8/3/2022,11.42,11.22,11.46,11.22,347.64K,2.15%,-1.9940%
8/4/2022,11.65,11.43,11.71,11.43,503.15K,2.01%,1.2090%
8/5/2022,11.51,11.61,11.61,11.35,877.75K,-1.20%,-0.3469%
8/8/2022,11.55,11.52,11.58,11.19,978.06K,0.35%,1.3950%
8/9/2022,11.39,11.56,11.59,11.3,304.27K,-1.39%,-11.2795%
8/10/2022,12.75,11.68,12.88,11.6,1.89M,11.94%,3.7559%
8/11/2022,12.28,12.8,12.92,12.25,418.84K,-3.69%,-4.3035%
8/12/2022,12.82,12.3,12.88,12.3,1.02M,4.40%,0.3908%
8/15/2022,12.77,12.76,12.92,12.56,308.48K,-0.39%,-0.0783%
8/16/2022,12.78,12.67,12.92,12.61,275.22K,0.08%,-6.7322%
8/17/2022,13.67,13.65,13.75,12.85,7.17M,6.96%,-1.6685%
8/18/2022,13.9,13.64,14.09,13.5,2.28M,1.68%,1.5954%
8/19/2022,13.68,13.64,14.14,13.58,936.17K,-1.58%,3.1183%
8/22/2022,13.26,13.5,13.51,13.2,765.54K,-3.07%,-1.1249%
8/23/2022,13.41,13.29,13.68,13.18,565.10K,1.13%,-0.0745%
8/24/2022,13.42,13.48,13.48,13.15,408.00K,0.07%,-1.1115%
8/25/2022,13.57,13.48,13.75,13.39,351.69K,1.12%,3.2200%
8/26/2022,13.14,13.57,13.73,13.13,313.90K,-3.17%,0.5341%
8/29/2022,13.07,13.1,13.24,12.98,518.04K,-0.53%,-1.3678%
8/30/2022,13.25,13.11,13.31,13.11,332.95K,1.38%,-1.4238%
8/31/2022,13.44,13.25,13.57,13.14,1.06M,1.43%,0.2981%
9/1/2022,13.4,13.35,13.44,13.27,604.27K,-0.30%,-0.5210%
9/2/2022,13.47,13.5,13.72,13.3,458.77K,0.52%,-7.0229%
9/6/2022,14.45,13.71,14.8,13.7,1.87M,7.28%,-0.7584%
9/7/2022,14.56,14.45,14.56,14.17,702.34K,0.76%,1.1745%
9/8/2022,14.39,14.51,14.79,14.31,556.23K,-1.17%,-0.2776%
9/9/2022,14.43,14.5,14.65,14.33,741.47K,0.28%,-4.9351%
9/12/2022,15.16,14.47,15.23,14.37,1.58M,5.06%,4.3822%
9/13/2022,14.51,14.85,14.97,14.48,759.04K,-4.29%,-1.1648%
9/14/2022,14.68,14.54,14.77,14.38,417.60K,1.17%,1.3718%
9/15/2022,14.48,14.7,14.91,14.38,356.86K,-1.36%,2.3054%
9/16/2022,14.15,14.34,14.42,13.87,677.90K,-2.28%,0.2122%
9/19/2022,14.12,14.06,14.16,13.98,390.83K,-0.21%,1.4984%
9/20/2022,13.91,14.1,14.1,13.65,515.78K,-1.49%,3.1401%
9/21/2022,13.48,13.94,14.08,13.48,689.41K,-3.09%,-1.1066%
9/22/2022,13.63,13.36,13.85,13.03,784.87K,1.11%,4.1954%
9/23/2022,13.07,13.41,13.44,12.91,1.23M,-4.11%,1.1543%
9/26/2022,12.92,12.87,13.33,12.79,837.43K,-1.15%,0.9331%
9/27/2022,12.8,12.99,12.99,12.72,645.47K,-0.93%,0.7843%
9/28/2022,12.7,12.77,12.78,12.59,681.94K,-0.78%,-1.2520%
9/29/2022,12.86,12.57,12.87,12.44,628.59K,1.26%,-3.1384%
9/30/2022,13.27,12.9,13.35,12.76,719.57K,3.19%,-0.9749%
10/3/2022,13.4,13.31,13.43,12.93,583.88K,0.98%,-2.2871%
10/4/2022,13.71,13.59,13.84,13.58,575.22K,2.31%,0.0730%
10/5/2022,13.7,13.54,13.74,13.39,453.52K,-0.07%,0.8062%
10/6/2022,13.59,13.77,14.01,13.59,411.37K,-0.80%,-0.3672%
10/7/2022,13.64,13.53,13.65,13.4,372.28K,0.37%,2.1490%
10/10/2022,13.35,13.62,13.63,13.32,577.39K,-2.13%,0.6011%
10/11/2022,13.27,13.4,13.46,13.06,358.45K,-0.60%,2.6729%
10/12/2022,12.92,13.17,13.17,12.73,546.91K,-2.64%,0.0000%
10/13/2022,12.92,12.69,13.17,12.64,419.30K,0.00%,-0.2319%
10/14/2022,12.95,12.98,13.07,12.9,223.28K,0.23%,-0.7692%
10/17/2022,13.05,13.03,13.24,12.97,281.80K,0.77%,1.2336%
10/18/2022,12.89,13.17,13.31,12.85,304.30K,-1.23%,1.7215%
10/19/2022,12.67,12.89,12.99,12.62,234.31K,-1.71%,0.4747%
10/20/2022,12.61,12.62,12.85,12.59,226.69K,-0.47%,0.0793%
10/21/2022,12.6,12.53,12.66,12.4,258.15K,-0.08%,2.0041%
10/24/2022,12.35,12.63,12.63,12.16,247.78K,-1.98%,-2.2419%
10/25/2022,12.63,12.39,12.76,12.39,402.35K,2.27%,-4.3384%
10/26/2022,13.19,12.65,13.29,12.57,380.87K,4.43%,-0.9808%
10/27/2022,13.32,13.24,13.47,13.21,395.56K,0.99%,1.9713%
10/28/2022,13.06,13.3,13.34,13.05,313.94K,-1.95%,0.0000%
10/31/2022,13.06,13.06,13.1,12.96,238.58K,0.00%,-0.3821%
11/1/2022,13.11,13.26,13.48,13.07,192.22K,0.38%,1.8476%
11/2/2022,12.87,13.1,13.1,12.77,269.77K,-1.83%,2.4382%
11/3/2022,12.56,12.73,12.84,12.55,181.26K,-2.41%,-2.9033%
11/4/2022,12.93,12.74,12.96,12.65,252.66K,2.95%,-3.4211%
11/7/2022,13.38,13.08,13.62,12.98,658.96K,3.48%,1.7339%
11/8/2022,13.15,13.45,13.46,13.14,239.10K,-1.72%,1.1472%
11/9/2022,13,13.08,13.15,12.79,226.61K,-1.14%,-1.0712%
11/10/2022,13.14,13.43,13.43,12.98,288.29K,1.08%,-1.1351%
11/11/2022,13.29,13.27,13.51,13.15,390.68K,1.14%,0.6795%
11/14/2022,13.2,13.94,13.94,13.17,449.81K,-0.68%,1.7578%
11/15/2022,12.97,13.36,13.4,12.93,477.10K,-1.74%,1.3194%
11/16/2022,12.8,12.88,12.9,12.65,388.82K,-1.31%,-0.3120%
11/17/2022,12.84,12.65,13.07,12.56,253.74K,0.31%,-2.2334%
11/18/2022,13.13,12.78,13.16,12.55,403.26K,2.26%,0.7645%
11/21/2022,13.03,13.18,13.4,12.98,251.90K,-0.76%,-13.6788%
11/22/2022,14.94,13.03,15.49,12.83,5.74M,14.66%,-22.9815%
11/23/2022,18.8,16.44,18.91,16.29,16.71M,25.84%,-12.0616%
11/25/2022,21.21,20,22.95,20,35.23M,12.82%,-0.1884%
11/28/2022,21.25,21.14,22.02,20.4,10.00M,0.19%,-4.2834%
11/29/2022,22.18,21.09,22.75,21.05,6.77M,4.38%,0.3613%
11/30/2022,22.1,22.16,22.45,21.24,2.75M,-0.36%,-2.0601%
12/1/2022,22.56,21.8,23.35,21.64,2.82M,2.08%,-0.7507%
12/2/2022,22.73,22.3,22.92,21.71,2.31M,0.75%,1.6412%
12/5/2022,22.36,22.4,23.16,22.09,1.49M,-1.63%,0.6731%
12/6/2022,22.21,22.21,22.48,21.75,1.04M,-0.67%,0.3608%
12/7/2022,22.13,22.3,22.48,21.91,751.87K,-0.36%,1.2733%
12/8/2022,21.85,22.33,22.59,21.64,1.21M,-1.27%,7.1120%
12/9/2022,20.35,22.09,22.72,20.21,2.50M,-6.86%,-1.0267%
12/12/2022,20.56,20.37,21.47,20.28,2.71M,1.03%,-0.5820%
12/13/2022,20.68,20.68,21.15,20.29,1.24M,0.58%,-4.3063%
12/14/2022,21.59,20.74,21.61,20.74,1.10M,4.40%,-0.1389%
12/15/2022,21.62,21.05,21.77,20.72,1.26M,0.14%,-1.0582%
12/16/2022,21.85,21.52,21.91,21.4,1.43M,1.06%,2.6903%
12/19/2022,21.27,21.49,21.85,20.98,1.03M,-2.65%,-2.9189%
12/20/2022,21.9,21.26,22.34,21.14,727.12K,2.96%,-3.8518%
12/21/2022,22.76,21.91,22.89,21.91,667.23K,3.93%,1.4160%
12/22/2022,22.44,22.65,22.8,22.06,681.03K,-1.41%,-0.1781%
12/23/2022,22.48,22.38,22.63,22.32,409.16K,0.18%,-2.8072%
12/27/2022,23.12,22.44,23.26,22.21,1.09M,2.85%,2.9407%
12/28/2022,22.45,22.99,23.15,22.41,794.78K,-2.90%,-2.8109%
12/29/2022,23.09,22.65,23.6,22.34,861.29K,2.85%,-1.0340%
12/30/2022,23.33,22.95,23.55,22.83,728.28K,1.04%,2.4735%
1/3/2023,22.76,23.43,23.55,22.74,790.90K,-2.44%,-2.3449%
1/4/2023,23.3,22.99,23.58,22.9,853.61K,2.37%,1.8627%
1/5/2023,22.87,23.13,23.3,22.77,715.28K,-1.85%,-1.9485%
1/6/2023,23.32,22.78,23.46,22.73,492.42K,1.97%,0.9046%
1/9/2023,23.11,23.47,25.24,22.75,3.35M,-0.90%,1.2190%
1/10/2023,22.83,22.96,23.15,22.2,1.12M,-1.21%,-0.2625%
1/11/2023,22.89,22.93,23.14,22.61,513.49K,0.26%,0.5256%
1/12/2023,22.77,22.96,23.11,22.63,427.98K,-0.52%,-0.8745%
1/13/2023,22.97,22.8,23.69,22.8,553.52K,0.88%,0.6552%
1/17/2023,22.82,23.01,23.33,22.72,1.35M,-0.65%,-0.5245%
1/18/2023,22.94,22.85,23.03,22.71,859.24K,0.53%,-0.2612%
1/19/2023,23,22.87,23.11,22.79,594.57K,0.26%,-1.5103%
1/20/2023,23.35,23.1,23.61,23.02,839.03K,1.52%,1.9023%
1/23/2023,22.91,23.41,23.72,22.9,586.31K,-1.88%,1.1414%
1/24/2023,22.65,23.13,23.13,22.57,878.88K,-1.13%,-3.1293%
1/25/2023,23.37,22.49,23.42,22.33,1.02M,3.18%,3.2177%
1/26/2023,22.63,23.47,23.7,22.58,779.37K,-3.17%,-0.6606%
1/27/2023,22.78,22.45,23.14,22.45,584.08K,0.66%,0.9705%
1/30/2023,22.56,22.81,23.12,22.55,557.87K,-0.97%,0.0443%
1/31/2023,22.55,22.58,22.89,22.43,699.89K,-0.04%,0.2664%
2/1/2023,22.49,22.44,22.76,22.2,537.66K,-0.27%,0.4903%
2/2/2023,22.38,22.65,22.76,22.14,518.90K,-0.49%,2.3509%
2/3/2023,21.86,22.22,22.36,21.86,499.91K,-2.32%,1.8934%
2/6/2023,21.45,21.75,21.81,20.89,751.79K,-1.88%,1.5504%
2/7/2023,21.12,21.45,21.45,20.85,970.46K,-1.54%,-9.9948%
2/8/2023,23.34,23.89,24.5,22.45,5.82M,10.51%,-8.4187%
2/9/2023,25.39,23.44,25.51,23.36,4.23M,8.78%,7.5654%
2/10/2023,23.54,24.44,25.1,23.49,2.46M,-7.29%,-0.2546%
2/13/2023,23.6,24.73,24.79,23.56,1.90M,0.25%,-1.0957%
2/14/2023,23.86,24.02,24.02,23.42,1.24M,1.10%,-2.4836%
2/15/2023,24.46,23.81,24.7,23.75,1.61M,2.51%,-9.2854%
2/16/2023,26.84,24.27,27.34,23.89,8.68M,9.73%,1.9184%
2/17/2023,26.33,27,27.31,26,4.72M,-1.90%,13.5650%
2/21/2023,22.99,24.95,25.9,22.88,4.90M,-12.69%,1.8881%
2/22/2023,22.56,23.51,23.65,22.09,1.59M,-1.87%,-1.3210%
2/23/2023,22.86,22.48,23.03,22.44,1.04M,1.33%,-0.1311%
2/24/2023,22.89,22.7,22.91,22.12,1.38M,0.13%,9.6709%
2/27/2023,20.78,21.02,21.86,19.8,5.17M,-9.22%,0.1445%
2/28/2023,20.75,20.66,20.97,20.27,2.55M,-0.14%,1.4563%
3/1/2023,20.45,20.45,20.92,20.42,2.18M,-1.45%,-3.2711%
3/2/2023,21.13,20.38,21.39,20.38,1.48M,3.33%,-0.9889%
3/3/2023,21.34,21.35,21.57,20.84,1.19M,0.99%,-2.7272%
3/6/2023,21.93,21.64,22.05,21.24,1.43M,2.76%,2.0733%
3/7/2023,21.48,22.01,22.12,21.16,812.44K,-2.05%,-1.3870%
3/8/2023,21.78,21.49,21.92,21.25,765.96K,1.40%,4.1722%
3/9/2023,20.89,21.66,21.8,20.67,1.05M,-4.09%,3.9048%
3/10/2023,20.09,20.92,20.92,19.63,2.05M,-3.83%,-2.0203%
3/13/2023,20.5,19.87,20.67,19.66,1.35M,2.04%,-0.3895%
3/14/2023,20.58,20.76,20.89,20.44,839.65K,0.39%,-2.4479%
3/15/2023,21.09,20.16,21.65,19.85,2.47M,2.48%,-2.9895%
3/16/2023,21.73,20.95,22.48,20.65,1.47M,3.03%,-1.8692%
3/17/2023,22.14,21.81,22.47,21.65,2.30M,1.89%,-6.2164%
3/20/2023,23.56,22.5,23.57,22.5,1.79M,6.41%,-1.9336%
3/21/2023,24.02,23.63,24.33,23.16,2.60M,1.95%,-6.4486%
3/22/2023,25.62,24.5,26.06,24.22,4.53M,6.66%,7.5370%
3/23/2023,23.76,24.85,25.18,23.29,3.23M,-7.26%,-0.6711%
3/24/2023,23.92,23.86,25.45,23.13,8.77M,0.67%,7.1026%
3/27/2023,22.28,23.49,23.49,21.75,3.61M,-6.86%,-0.8492%
3/28/2023,22.47,22.22,22.82,21.97,1.49M,0.85%,0.3120%
3/29/2023,22.4,22.5,22.86,22.31,1.07M,-0.31%,-1.9452%
3/30/2023,22.84,22.5,23.16,22,1.68M,1.96%,3.0676%
3/31/2023,22.15,22.87,22.87,21.94,1.53M,-3.02%,2.9785%
4/3/2023,21.5,22,22.03,21.24,1.39M,-2.93%,-1.6148%
4/4/2023,21.85,21.52,21.95,21.12,935.52K,1.63%,1.8010%
4/5/2023,21.46,21.51,22.41,21.21,1.76M,-1.78%,-1.0661%
4/6/2023,21.69,21.55,21.79,21.31,886.32K,1.07%,1.7206%
4/10/2023,21.32,21.51,21.87,21.25,858.02K,-1.71%,-6.2279%
4/11/2023,22.69,21.5,22.72,21.36,1.28M,6.43%,-3.0384%
4/12/2023,23.39,22.53,23.48,22.44,1.31M,3.09%,1.1178%
4/13/2023,23.13,23.5,23.78,23.11,1.26M,-1.11%,4.9179%
4/14/2023,22.02,23.01,23.3,21.48,3.10M,-4.80%,11.2348%
4/17/2023,19.68,21,21.22,18.91,5.69M,-10.63%,-4.4231%
4/18/2023,20.57,19.8,20.88,19.76,1.73M,4.52%,0.5851%
4/19/2023,20.45,20.59,20.86,20.23,880.17K,-0.58%,-1.6008%
4/20/2023,20.78,20.3,21.05,20.01,1.53M,1.61%,-1.1008%
4/21/2023,21.01,20.6,21.31,20.55,1.12M,1.11%,-2.4449%
4/24/2023,21.53,21,21.6,20.92,809.66K,2.48%,2.4925%
4/25/2023,21,21.52,21.58,20.97,683.62K,-2.46%,2.0689%
4/26/2023,20.57,21.2,21.36,20.36,1.27M,-2.05%,-0.1457%
4/27/2023,20.6,20.62,21.02,20.41,1.03M,0.15%,2.7062%
4/28/2023,20.05,20.5,21.25,19.9,2.25M,-2.67%,4.6449%
5/1/2023,19.14,19.2,19.53,18.85,2.02M,-4.54%,-0.1566%
5/2/2023,19.17,19.4,19.65,19.08,858.03K,0.16%,-4.8865%
5/3/2023,20.13,19.05,20.48,18.85,1.05M,5.01%,4.0036%
5/4/2023,19.34,20.05,20.2,19.21,775.17K,-3.92%,1.4059%
5/5/2023,19.07,19.39,19.53,18.98,1.21M,-1.40%,1.8524%
5/8/2023,18.72,19.09,19.44,18.68,901.89K,-1.84%,-7.0630%
5/9/2023,20.09,19.1,20.51,18.83,2.06M,7.32%,-1.0399%
5/10/2023,20.3,20.07,20.7,19.86,1.11M,1.05%,9.9902%
5/11/2023,18.37,18.88,19.16,18.05,2.24M,-9.51%,1.3151%
5/12/2023,18.13,18.4,19.43,17.26,2.62M,-1.31%,-3.8945%
5/15/2023,18.85,18.21,18.94,18.17,1.81M,3.97%,-0.6346%
5/16/2023,18.97,18.85,19.74,18.55,2.05M,0.64%,-0.9966%
5/17/2023,19.16,19.82,20.25,18.72,2.67M,1.00%,1.6843%
5/18/2023,18.84,19.05,19.24,18.55,1.49M,-1.67%,0.6390%
5/19/2023,18.72,18.8,19.48,18.68,1.59M,-0.64%,-4.4916%
5/22/2023,19.58,18.63,19.66,18.47,1.73M,4.59%,2.0641%
5/23/2023,19.18,19.52,19.64,19.02,962.44K,-2.04%,-1.7572%
5/24/2023,19.52,19.21,19.54,19.05,877.85K,1.77%,1.3929%
5/25/2023,19.25,19.5,19.52,19.1,531.16K,-1.38%,1.4652%
5/26/2023,18.97,19.11,19.66,18.97,917.88K,-1.45%,1.5405%
5/30/2023,18.68,18.98,19.21,18.04,1.49M,-1.53%,-3.3687%
5/31/2023,19.32,18.62,19.93,18.19,2.60M,3.43%,3.9055%
6/1/2023,18.58,19.19,19.21,18.46,1.43M,-3.83%,-1.2834%
6/2/2023,18.82,18.73,18.88,18.28,1.31M,1.29%,4.1774%
6/5/2023,18.05,18.6,18.74,18.03,1.35M,-4.09%,-1.9748%
6/6/2023,18.41,18.03,18.68,17.6,1.11M,1.99%,-2.8382%
6/7/2023,18.94,19.25,19.39,18.61,2.03M,2.88%,2.4587%
6/8/2023,18.48,19.04,19.23,18.39,1.36M,-2.43%,-4.6520%
6/9/2023,19.36,18.5,19.67,18.5,1.64M,4.76%,-3.9002%
6/12/2023,20.13,19.16,20.23,18.8,2.06M,3.98%,-12.8926%
6/13/2023,22.9,22.33,23.17,21.59,9.67M,13.76%,-1.3877%
6/14/2023,23.22,22.5,23.79,22.35,2.83M,1.40%,-6.6233%
6/15/2023,24.81,23.75,26.64,22.96,12.28M,6.85%,4.7884%
6/16/2023,23.65,24.91,24.95,23.45,3.35M,-4.68%,4.9848%
6/20/2023,22.5,23.61,23.63,22.28,2.38M,-4.86%,-1.1050%
6/21/2023,22.75,22.53,23.3,22.52,1.59M,1.11%,-1.4401%
6/22/2023,23.08,22.67,23.73,22.5,1.69M,1.45%,2.1017%
6/23/2023,22.6,22.99,23.6,22.56,1.46M,-2.08%,1.1124%
6/26/2023,22.35,22.41,22.79,21.8,1.70M,-1.11%,-7.1228%
6/27/2023,24,22.26,24.21,21.43,2.43M,7.38%,-4.5611%
6/28/2023,25.12,23.6,26,23.37,4.22M,4.67%,2.2138%
6/29/2023,24.57,24.99,24.99,23.87,2.06M,-2.19%,0.7763%
6/30/2023,24.38,24.87,24.94,24.21,1.28M,-0.77%,-0.1230%
7/3/2023,24.41,24.49,24.68,24.2,664.95K,0.12%,-0.2046%
7/5/2023,24.46,24.43,25.09,24.31,2.05M,0.20%,0.6151%
7/6/2023,24.31,24.12,24.55,23.54,1.34M,-0.61%,0.2059%
7/7/2023,24.26,24.21,24.55,23.95,1.01M,-0.21%,4.5539%
7/10/2023,23.18,24.09,24.21,22.98,1.21M,-4.45%,1.8725%
7/11/2023,22.75,23.24,23.5,22.53,1.08M,-1.86%,-0.7445%
7/12/2023,22.92,22.75,22.93,22.38,973.66K,0.75%,-0.1308%
7/13/2023,22.95,23.1,23.28,22.5,757.10K,0.13%,0.1308%
7/14/2023,22.92,22.95,23.22,22.79,914.06K,-0.13%,-3.1353%
7/17/2023,23.65,22.8,24.23,22.4,1.94M,3.18%,0.0423%
7/18/2023,23.64,23.74,24.58,23.48,1.07M,-0.04%,6.8721%
7/19/2023,22.07,23.55,23.84,21.78,3.00M,-6.64%,0.5452%
7/20/2023,21.95,21.91,22.24,21.64,898.35K,-0.54%,1.5148%
7/21/2023,21.62,22.01,22.05,21.34,1.30M,-1.50%,-2.9173%
7/24/2023,22.26,21.7,22.26,21.37,927.63K,2.96%,-0.2244%
7/25/2023,22.31,22.02,22.51,21.83,777.27K,0.22%,0.1795%
7/26/2023,22.27,22.23,22.53,22.1,856.11K,-0.18%,1.1744%
7/27/2023,22.01,22.37,22.45,21.9,486.34K,-1.17%,-2.2907%
