Date,Price,Open,High,Low,Vol.,return,log return
7/28/2023,22.52,22.17,22.7,22.05,901.53K,2.32%,1.6115%
7/31/2023,22.16,22.42,22.64,22.08,823.26K,-1.60%,8.9640%
8/1/2023,20.26,22.01,22.35,19.75,3.36M,-8.57%,-0.9823%
8/2/2023,20.46,20.15,20.92,19.73,2.45M,0.99%,1.6757%
8/3/2023,20.12,20.25,20.81,19.89,659.69K,-1.66%,-1.7734%
8/4/2023,20.48,20.28,20.54,20.03,632.16K,1.79%,-13.4995%
8/7/2023,23.44,21.65,23.46,21.54,3.49M,14.45%,0.0427%
8/8/2023,23.43,23.22,23.85,22.7,1.28M,-0.04%,2.0699%
8/9/2023,22.95,23.5,23.63,22.62,603.44K,-2.05%,0.4805%
8/10/2023,22.84,22.95,23.49,22.71,681.61K,-0.48%,-0.2624%
8/11/2023,22.9,22.8,23.01,22.61,422.93K,0.26%,-5.4389%
8/14/2023,24.18,23.9,24.6,23.4,2.27M,5.59%,2.3009%
8/15/2023,23.63,23.87,24.5,22.82,1.69M,-2.27%,2.1387%
8/16/2023,23.13,23.63,23.63,23.01,543.41K,-2.12%,0.3031%
8/17/2023,23.06,23.19,23.35,22.83,477.38K,-0.30%,3.4859%
8/18/2023,22.27,22,23,21.92,1.04M,-3.43%,1.9955%
8/21/2023,21.83,22.21,22.38,21.44,488.49K,-1.98%,0.1375%
8/22/2023,21.8,21.9,21.95,21.63,365.80K,-0.14%,-6.9971%
8/23/2023,23.38,22.7,23.39,22.54,1.75M,7.25%,1.3781%
8/24/2023,23.06,23.26,23.44,22.75,820.09K,-1.37%,-1.3354%
8/25/2023,23.37,23.46,23.55,23.12,584.36K,1.34%,-0.5547%
8/28/2023,23.5,23.35,23.63,23.2,527.58K,0.56%,1.8034%
8/29/2023,23.08,23.5,23.69,23.06,487.48K,-1.79%,-0.3028%
8/30/2023,23.15,23.01,23.21,22.79,440.43K,0.30%,1.4796%
8/31/2023,22.81,23.37,23.37,22.57,580.35K,-1.47%,-3.6587%
9/1/2023,23.66,22.89,23.75,22.69,726.64K,3.73%,20.1093%
9/5/2023,19.35,20.9,21.47,18.5,7.52M,-18.22%,-2.1473%
9/6/2023,19.77,19.81,20.15,18.62,3.36M,2.17%,0.1519%
9/7/2023,19.74,19.52,20.1,19.5,1.04M,-0.15%,-1.3585%
9/8/2023,20.01,19.66,20.63,19.65,1.48M,1.37%,0.9036%
9/11/2023,19.83,19.86,20.2,19.41,1.10M,-0.90%,0.4549%
9/12/2023,19.74,19.83,20.13,19.7,619.51K,-0.45%,1.3259%
9/13/2023,19.48,19.6,19.94,19.41,636.46K,-1.32%,-1.4777%
9/14/2023,19.77,19.55,19.85,19.37,761.16K,1.49%,3.5001%
9/15/2023,19.09,19.68,19.87,19.08,712.57K,-3.44%,-1.9196%
9/18/2023,19.46,19.3,19.65,19.09,1.24M,1.94%,2.7085%
9/19/2023,18.94,19.27,19.27,18.83,651.93K,-2.67%,0.4763%
9/20/2023,18.85,19,19.32,18.84,838.94K,-0.48%,3.1253%
9/21/2023,18.27,18.72,18.83,18.18,996.81K,-3.08%,-1.6825%
9/22/2023,18.58,18.64,18.88,18.34,378.85K,1.70%,-4.1123%
9/25/2023,19.36,18.5,19.91,18.5,983.15K,4.20%,-0.2579%
9/26/2023,19.41,19.59,20.05,19.3,935.57K,0.26%,-4.2366%
9/27/2023,20.25,19.55,20.52,19.51,1.17M,4.33%,1.4425%
9/28/2023,19.96,20.2,20.21,19.76,554.18K,-1.43%,0.8554%
9/29/2023,19.79,20.13,20.13,19.66,425.45K,-0.85%,1.9388%
10/2/2023,19.41,19.8,19.98,18.71,1.35M,-1.92%,0.4130%
10/3/2023,19.33,19.2,19.5,18.75,909.07K,-0.41%,-0.4130%
10/4/2023,19.41,19.38,19.63,19.13,529.37K,0.41%,1.5053%
10/5/2023,19.12,19.34,19.61,18.98,841.26K,-1.49%,-1.4023%
10/6/2023,19.39,19.01,19.59,18.98,955.72K,1.41%,2.7714%
10/9/2023,18.86,18.99,19.2,18.69,682.64K,-2.73%,-0.7396%
10/10/2023,19,18.58,19.23,18.57,1.84M,0.74%,-4.6281%
10/11/2023,19.9,19.09,20.13,19.06,1.48M,4.74%,0.8073%
10/12/2023,19.74,19.85,20.51,18.51,3.28M,-0.80%,-1.2085%
10/13/2023,19.98,19.69,20.28,19.65,579.71K,1.22%,10.9931%
10/16/2023,17.9,18.16,18.93,17.33,6.96M,-10.41%,0.1677%
10/17/2023,17.87,17.64,17.95,17.21,2.10M,-0.17%,1.8069%
10/18/2023,17.55,18.18,18.27,17.48,1.54M,-1.79%,0.2853%
10/19/2023,17.5,17.75,17.77,17.02,1.87M,-0.28%,-3.3158%
10/20/2023,18.09,17.55,18.26,17.53,1.22M,3.37%,2.7460%
10/23/2023,17.6,17.96,17.96,17.47,1.06M,-2.71%,-1.0175%
10/24/2023,17.78,17.72,18.03,17.61,605.97K,1.02%,0.1689%
10/25/2023,17.75,18.01,18.34,17.72,729.02K,-0.17%,0.1127%
10/26/2023,17.73,17.43,17.77,17.1,1.05M,-0.11%,0.2259%
10/27/2023,17.69,17.66,18.06,17.63,858.04K,-0.23%,-1.6817%
10/30/2023,17.99,17.86,17.99,17.56,577.89K,1.70%,0.3341%
10/31/2023,17.93,17.98,18.03,17.65,537.29K,-0.33%,0.0558%
11/1/2023,17.92,17.87,18.01,17.56,480.33K,-0.06%,0.0000%
11/2/2023,17.92,18,18.09,17.75,559.88K,0.00%,-4.2071%
11/3/2023,18.69,18.66,18.78,18.33,716.38K,4.30%,2.9318%
11/6/2023,18.15,18.61,18.69,18.13,554.44K,-2.89%,-0.9323%
11/7/2023,18.32,18.06,18.52,18.06,808.25K,0.94%,1.4848%
11/8/2023,18.05,18.25,18.36,18.03,484.13K,-1.47%,0.1109%
11/9/2023,18.03,18.06,18.46,17.74,447.15K,-0.11%,-0.3875%
11/10/2023,18.1,18.11,18.13,17.81,306.88K,0.39%,0.9437%
11/13/2023,17.93,18.14,18.23,17.89,440.11K,-0.94%,-4.8976%
11/14/2023,18.83,18.25,19.99,18.05,1.72M,5.02%,2.1472%
11/15/2023,18.43,18.72,19.05,18.19,1.13M,-2.12%,0.0000%
11/16/2023,18.43,18.43,18.75,18.16,963.50K,0.00%,-7.5734%
11/17/2023,19.88,19.82,20.35,19.28,3.76M,7.87%,3.3763%
11/20/2023,19.22,19.79,20.04,19.17,1.12M,-3.32%,2.2095%
11/21/2023,18.8,19.17,19.22,18.75,634.83K,-2.19%,-1.5308%
11/22/2023,19.09,19,19.46,18.85,560.66K,1.54%,-0.8346%
11/24/2023,19.25,19.19,19.35,19.05,553.62K,0.84%,-2.1584%
11/27/2023,19.67,19.2,19.84,19.1,987.50K,2.18%,0.8680%
11/28/2023,19.5,19.62,19.66,19.2,1.08M,-0.86%,1.0309%
11/29/2023,19.3,19.55,19.69,19.14,606.25K,-1.03%,-0.9796%
11/30/2023,19.49,19.29,19.49,18.97,324.43K,0.98%,0.7209%
12/1/2023,19.35,19.21,19.39,19.11,484.34K,-0.72%,-1.4876%
12/4/2023,19.64,19.29,19.77,19.29,1.03M,1.50%,-0.2035%
12/5/2023,19.68,19.61,19.73,19.54,803.64K,0.20%,0.3053%
12/6/2023,19.62,19.68,19.8,19.28,705.12K,-0.30%,1.3340%
12/7/2023,19.36,19.51,19.53,19.24,458.61K,-1.33%,-0.7718%
12/8/2023,19.51,19.39,19.6,19.29,396.93K,0.77%,1.0822%
12/11/2023,19.3,19.5,19.54,18.98,690.64K,-1.08%,-0.2587%
12/12/2023,19.35,19.37,19.59,19.12,680.26K,0.26%,0.0517%
12/13/2023,19.34,19.32,19.55,19.21,554.75K,-0.05%,0.0000%
12/14/2023,19.34,19.3,19.51,19.14,712.74K,0.00%,-1.3354%
12/15/2023,19.6,19.41,19.6,19.21,669.70K,1.34%,0.5115%
12/18/2023,19.5,19.46,19.88,19.41,701.25K,-0.51%,-1.2233%
12/19/2023,19.74,19.44,19.75,19.3,630.18K,1.23%,1.6344%
12/20/2023,19.42,19.7,20,19.42,488.76K,-1.62%,-1.1265%
12/21/2023,19.64,19.75,19.75,19.48,558.33K,1.13%,-1.0132%
12/22/2023,19.84,19.7,19.92,19.57,719.48K,1.02%,-3.3700%
12/26/2023,20.52,20.1,20.84,20.06,5.37M,3.43%,-0.2434%
12/27/2023,20.57,20.54,20.67,20.25,1.46M,0.24%,0.6829%
12/28/2023,20.43,20.55,20.6,20.39,1.39M,-0.68%,0.2450%
12/29/2023,20.38,20.39,20.5,20.32,837.72K,-0.24%,1.2343%
1/2/2024,20.13,20.19,20.33,20.1,1.45M,-1.23%,0.9483%
1/3/2024,19.94,20.03,20.14,19.9,1.17M,-0.94%,-0.7494%
1/4/2024,20.09,20,20.28,19.96,1.12M,0.75%,0.0000%
1/5/2024,20.09,19.94,20.24,19.94,862.57K,0.00%,-1.0399%
1/8/2024,20.3,20.05,20.3,19.97,905.99K,1.05%,-2.5293%
1/9/2024,20.82,20.28,20.85,20.12,1.35M,2.56%,-0.4313%
1/10/2024,20.91,20.85,20.91,20.71,801.67K,0.43%,-0.9993%
1/11/2024,21.12,20.84,21.12,20.74,772.92K,1.00%,-0.4724%
1/12/2024,21.22,21.1,21.32,20.93,943.55K,0.47%,0.0943%
1/16/2024,21.2,21.01,21.21,20.92,965.22K,-0.09%,5.9770%
1/17/2024,19.97,21.16,21.16,19.82,5.07M,-5.80%,-1.1451%
1/18/2024,20.2,20,20.44,19.96,1.24M,1.15%,-1.8151%
1/19/2024,20.57,20.31,20.72,20.22,1.50M,1.83%,4.5248%
1/22/2024,19.66,20.48,20.5,19.65,2.08M,-4.42%,1.1768%
1/23/2024,19.43,19.7,19.76,19.3,1.97M,-1.17%,-0.6668%
1/24/2024,19.56,19.7,19.71,19.23,2.06M,0.67%,0.4098%
1/25/2024,19.48,19.85,19.85,19.44,1.71M,-0.41%,-0.1026%
1/26/2024,19.5,19.49,19.51,19.37,1.14M,0.10%,-0.1025%
1/29/2024,19.52,19.65,19.66,19.4,1.06M,0.10%,0.1538%
1/30/2024,19.49,19.5,19.56,19.38,3.15M,-0.15%,0.6692%
1/31/2024,19.36,19.53,19.55,19.36,705.52K,-0.67%,-1.8931%
2/1/2024,19.73,19.55,19.85,19.3,1.00M,1.91%,-0.5056%
2/2/2024,19.83,19.71,20.11,19.63,1.00M,0.51%,-0.6033%
2/5/2024,19.95,19.82,19.97,19.55,1.99M,0.61%,-3.4002%
2/6/2024,20.64,19.95,20.68,19.84,3.61M,3.46%,-3.4289%
2/7/2024,21.36,20.5,21.43,20.48,6.02M,3.49%,-1.5792%
2/8/2024,21.7,21.46,22,21.39,3.66M,1.59%,2.6618%
2/9/2024,21.13,21.69,21.83,21.09,3.40M,-2.63%,7.5164%
2/12/2024,19.6,19.9,19.91,18.95,1.82M,-7.24%,-8.3647%
2/13/2024,21.31,21.03,21.55,20.64,5.81M,8.72%,-0.8876%
2/14/2024,21.5,21.32,21.92,21.25,1.63M,0.89%,14.3817%
2/15/2024,18.62,18.45,19.42,18.45,1.83M,-13.40%,5.8043%
2/16/2024,17.57,18.69,18.7,17.56,1.12M,-5.64%,0.3992%
2/20/2024,17.5,17.53,17.56,16.96,718.79K,-0.40%,9.0237%
2/21/2024,15.99,16.85,16.97,15.6,4.67M,-8.63%,3.6947%
2/22/2024,15.41,16.05,16.09,15.23,7.75M,-3.63%,-0.6468%
2/23/2024,15.51,15.4,15.78,15.16,3.19M,0.65%,1.1673%
2/26/2024,15.33,15.54,15.54,15.27,1.86M,-1.16%,-0.6502%
2/27/2024,15.43,15.33,15.58,15.14,1.46M,0.65%,0.6502%
2/28/2024,15.33,15.33,15.47,15.25,868.87K,-0.65%,0.8516%
2/29/2024,15.2,15.47,15.49,15.15,767.62K,-0.85%,2.4643%
3/1/2024,14.83,15.18,15.22,14.8,1.10M,-2.43%,3.2206%
3/4/2024,14.36,14.84,14.85,14.27,1.13M,-3.17%,-0.0696%
3/5/2024,14.37,14.38,14.43,14.2,737.90K,0.07%,0.0000%
3/6/2024,14.37,14.36,14.4,14.15,1.31M,0.00%,-0.4167%
3/7/2024,14.43,14.35,14.53,14.27,573.46K,0.42%,0.4167%
3/8/2024,14.37,14.5,14.72,14.21,988.06K,-0.42%,1.1901%
3/11/2024,14.2,14.35,14.47,14.15,716.58K,-1.18%,-1.1205%
3/12/2024,14.36,14.51,14.51,14,883.47K,1.13%,-2.1358%
3/13/2024,14.67,14.27,14.79,14.17,1.41M,2.16%,3.1155%
3/14/2024,14.22,14.62,14.62,14.14,1.21M,-3.07%,-0.9101%
3/15/2024,14.35,14.18,14.48,13.93,1.44M,0.91%,1.6866%
3/18/2024,14.11,14.2,14.44,14.05,1.53M,-1.67%,0.8541%
3/19/2024,13.99,14.09,14.16,13.79,946.27K,-0.85%,1.4399%
3/20/2024,13.79,13.97,13.97,13.6,1.27M,-1.43%,0.4360%
3/21/2024,13.73,13.78,13.88,13.66,934.75K,-0.44%,-0.5810%
3/22/2024,13.81,13.77,13.86,13.5,927.88K,0.58%,-1.4378%
3/25/2024,14.01,13.82,14.11,13.82,851.07K,1.45%,1.2931%
3/26/2024,13.83,14.05,14.07,13.83,469.89K,-1.28%,-2.0752%
3/27/2024,14.12,13.87,14.13,13.82,656.36K,2.10%,1.1396%
3/28/2024,13.96,14.19,14.31,13.94,733.08K,-1.13%,0.6468%
4/1/2024,13.87,13.95,13.99,13.61,673.07K,-0.64%,-1.4317%
4/2/2024,14.07,13.79,14.1,13.69,400.64K,1.44%,0.6417%
4/3/2024,13.98,14.07,14.22,13.85,527.39K,-0.64%,-4.1337%
4/4/2024,14.57,14.08,14.57,14.02,1.01M,4.22%,-1.9035%
4/5/2024,14.85,14.49,15.05,14.44,932.69K,1.92%,0.4049%
4/8/2024,14.79,14.9,14.98,14.66,445.40K,-0.40%,-0.7410%
4/9/2024,14.9,14.82,14.98,14.77,265.70K,0.74%,0.1343%
4/10/2024,14.88,14.67,14.92,14.67,230.62K,-0.13%,1.4895%
4/11/2024,14.66,14.91,14.93,14.64,479.40K,-1.48%,-0.3405%
4/12/2024,14.71,14.59,14.81,14.48,748.94K,0.34%,1.7141%
4/15/2024,14.46,14.78,14.84,14.31,487.59K,-1.70%,-0.4141%
4/16/2024,14.52,14.41,14.64,14.31,518.45K,0.41%,-1.8424%
4/17/2024,14.79,14.73,14.81,14.57,804.73K,1.86%,-0.6067%
4/18/2024,14.88,14.82,14.91,14.76,403.11K,0.61%,-1.4677%
4/19/2024,15.1,14.73,15.15,14.71,571.50K,1.48%,-2.0971%
4/22/2024,15.42,15.1,15.53,15.02,787.53K,2.12%,-0.8395%
4/23/2024,15.55,15.4,15.72,15.23,446.99K,0.84%,-1.5316%
4/24/2024,15.79,15.55,15.87,15.52,473.94K,1.54%,-1.6955%
4/25/2024,16.06,15.69,16.14,15.48,433.44K,1.71%,-0.0622%
4/26/2024,16.07,16.14,16.25,16,466.00K,0.06%,-2.2763%
4/29/2024,16.44,16.11,16.46,16.06,568.75K,2.30%,1.4706%
4/30/2024,16.2,16.33,16.4,16.19,475.06K,-1.46%,1.1173%
5/1/2024,16.02,16.17,16.25,16,476.09K,-1.11%,1.3195%
5/2/2024,15.81,16.13,16.21,15.8,548.88K,-1.31%,2.0448%
5/3/2024,15.49,15.88,15.9,15.48,828.41K,-2.02%,-0.3223%
5/6/2024,15.54,15.63,15.79,15.49,489.65K,0.32%,-2.1013%
5/7/2024,15.87,15.56,15.89,15.34,370.31K,2.12%,2.4882%
5/8/2024,15.48,15.81,15.83,15.47,424.83K,-2.46%,-1.7291%
5/9/2024,15.75,15.5,15.76,15.48,240.95K,1.74%,-0.1269%
5/10/2024,15.77,15.75,15.82,15.37,397.36K,0.13%,-1.6353%
5/13/2024,16.03,15.87,16.52,15.86,889.42K,1.65%,-0.6219%
5/14/2024,16.13,16.07,16.28,16.01,343.39K,0.62%,-4.3670%
5/15/2024,16.85,16.21,16.88,16.15,728.43K,4.46%,0.5356%
5/16/2024,16.76,16.79,16.96,16.64,873.47K,-0.53%,-0.4762%
5/17/2024,16.84,16.81,17.2,16.77,584.33K,0.48%,-0.2965%
5/20/2024,16.89,16.89,16.94,16.71,207.15K,0.30%,-0.1775%
5/21/2024,16.92,16.87,17.13,16.83,517.24K,0.18%,1.5486%
5/22/2024,16.66,16.91,16.99,16.65,295.87K,-1.54%,0.6625%
5/23/2024,16.55,16.75,16.82,16.55,313.95K,-0.66%,-1.4993%
5/24/2024,16.8,16.75,16.9,16.69,334.99K,1.51%,3.3286%
5/28/2024,16.25,16.9,16.94,16.14,348.81K,-3.27%,-2.5518%
5/29/2024,16.67,16.34,16.71,16.27,434.84K,2.58%,-0.0600%
5/30/2024,16.68,16.74,16.79,16.37,304.54K,0.06%,-1.1919%
5/31/2024,16.88,16.7,17,16.6,551.76K,1.20%,-2.2841%
6/3/2024,17.27,16.91,17.31,16.89,513.07K,2.31%,0.4062%
6/4/2024,17.2,17.3,17.4,17.13,927.25K,-0.41%,0.0000%
6/5/2024,17.2,17.29,17.3,16.85,598.03K,0.00%,5.6816%
6/6/2024,16.25,17.11,17.15,16.24,489.30K,-5.52%,-2.1310%
6/7/2024,16.6,16.25,16.82,16.11,675.37K,2.15%,-0.1806%
6/10/2024,16.63,16.65,16.96,16.53,432.51K,0.18%,-2.3768%
6/11/2024,17.03,16.6,17.12,16.6,344.63K,2.41%,-0.8187%
6/12/2024,17.17,17.23,17.28,16.96,371.31K,0.82%,3.6778%
6/13/2024,16.55,17.14,17.17,16.36,371.57K,-3.61%,1.3382%
6/14/2024,16.33,16.53,16.61,16.2,455.40K,-1.33%,-0.1224%
6/17/2024,16.35,16.35,16.41,16.1,271.28K,0.12%,1.1689%
6/18/2024,16.16,16.29,16.32,16.06,211.73K,-1.16%,0.3099%
6/20/2024,16.11,16.09,16.25,16,235.61K,-0.31%,-0.3099%
6/21/2024,16.16,16.11,16.25,16.06,243.42K,0.31%,-0.5554%
6/24/2024,16.25,16.16,16.28,16.08,175.63K,0.56%,0.8032%
6/25/2024,16.12,16.25,16.27,15.94,247.80K,-0.80%,-0.3097%
6/26/2024,16.17,16.1,16.22,15.99,180.24K,0.31%,2.0619%
6/27/2024,15.84,16.18,16.18,15.83,198.94K,-2.04%,-1.8762%
6/28/2024,16.14,15.8,16.29,15.8,253.18K,1.89%,-1.1091%
7/1/2024,16.32,16.37,16.69,16.07,341.18K,1.12%,0.4298%
7/2/2024,16.25,16.33,16.55,16.18,205.95K,-0.43%,0.8032%
7/3/2024,16.12,16.25,16.29,16.11,100.79K,-0.80%,-0.6801%
7/5/2024,16.23,16.15,16.33,16.05,188.79K,0.68%,2.4955%
7/8/2024,15.83,16.23,16.25,15.81,261.38K,-2.46%,-0.6925%
7/9/2024,15.94,15.89,15.97,15.72,593.46K,0.69%,-5.4331%
7/10/2024,16.83,15.88,16.86,15.88,571.93K,5.58%,-0.1781%
7/11/2024,16.86,16.9,17.2,16.7,537.82K,0.18%,0.0593%
7/12/2024,16.85,16.93,17.1,16.85,443.45K,-0.06%,1.4948%
7/15/2024,16.6,16.89,16.89,16.51,236.89K,-1.48%,-3.3761%
7/16/2024,17.17,16.6,17.2,16.5,234.56K,3.43%,2.4765%
7/17/2024,16.75,17.07,17.25,16.74,324.66K,-2.45%,0.4188%
7/18/2024,16.68,16.82,17.1,16.62,559.70K,-0.42%,-0.0599%
7/19/2024,16.69,16.71,16.78,16.43,178.15K,0.06%,-1.9579%
7/22/2024,17.02,16.72,17.03,16.5,245.81K,1.98%,1.0632%
7/23/2024,16.84,17.05,17.19,16.78,240.47K,-1.06%,-2.1152%
7/24/2024,17.2,16.79,17.2,16.58,435.56K,2.14%,0.6416%
7/25/2024,17.09,17.23,17.3,16.94,322.78K,-0.64%,0.3517%
7/26/2024,17.03,17.24,17.34,17,289.43K,-0.35%,-0.1760%
7/29/2024,17.06,17.01,17.24,16.79,323.58K,0.18%,1.0607%
7/30/2024,16.88,17.09,17.11,16.7,227.73K,-1.06%,-1.6452%
7/31/2024,17.16,16.9,17.24,16.86,168.76K,1.66%,2.1798%
8/1/2024,16.79,17.16,17.16,16.46,270.32K,-2.16%,1.2586%
8/2/2024,16.58,16.61,16.69,16.37,257.71K,-1.25%,1.1526%
8/5/2024,16.39,15.66,16.48,15.66,394.95K,-1.15%,-2.1130%
8/6/2024,16.74,16.41,16.78,16.19,186.98K,2.14%,-1.3057%
8/7/2024,16.96,16.8,17.06,16.68,182.26K,1.31%,-0.1767%
8/8/2024,16.99,16.95,17.1,16.87,153.70K,0.18%,1.0651%
8/9/2024,16.81,17.02,17.03,16.64,131.53K,-1.06%,0.2382%
8/12/2024,16.77,16.81,16.92,16.53,161.31K,-0.24%,1.8051%
8/13/2024,16.47,16.76,16.84,16.4,263.25K,-1.79%,-2.6956%
8/14/2024,16.92,16.44,16.97,16.44,161.70K,2.73%,-2.1053%
8/15/2024,17.28,16.97,17.32,16.95,254.54K,2.13%,-0.1157%
8/16/2024,17.3,17.25,17.34,17.1,187.26K,0.12%,-2.5115%
8/19/2024,17.74,17.28,17.8,17.08,387.93K,2.54%,0.5086%
8/20/2024,17.65,17.77,17.77,17.42,192.09K,-0.51%,-0.2264%
8/21/2024,17.69,17.68,17.76,17.47,278.73K,0.23%,0.3398%
8/22/2024,17.63,17.72,17.86,17.53,145.75K,-0.34%,1.6586%
8/23/2024,17.34,17.68,17.75,17.31,145.35K,-1.64%,1.3353%
8/26/2024,17.11,17.49,17.61,17.07,188.63K,-1.33%,-2.9939%
8/27/2024,17.63,17.01,17.77,16.91,413.66K,3.04%,0.9689%
8/28/2024,17.46,17.41,17.7,17.19,357.93K,-0.96%,0.0000%
8/29/2024,17.46,17.52,17.73,17.39,230.00K,0.00%,1.3261%
8/30/2024,17.23,17.5,17.5,17.03,239.59K,-1.32%,0.9916%
9/3/2024,17.06,17.07,17.43,16.9,274.48K,-0.99%,-0.4678%
9/4/2024,17.14,17.03,17.21,16.8,757.84K,0.47%,0.3507%
9/5/2024,17.08,17.22,17.33,17,200.95K,-0.35%,3.6975%
9/6/2024,16.46,16.99,17.08,16.44,303.68K,-3.63%,0.5483%
9/9/2024,16.37,16.42,16.5,16.2,244.73K,-0.55%,-0.1831%
9/10/2024,16.4,16.35,16.46,16.01,268.37K,0.18%,4.6810%
9/11/2024,15.65,15.7,16,14.75,801.18K,-4.57%,-0.8272%
9/12/2024,15.78,15.7,15.82,15.46,230.95K,0.83%,-2.9350%
9/13/2024,16.25,15.91,16.34,15.77,172.89K,2.98%,-1.5267%
9/16/2024,16.5,16.27,16.52,16.2,151.87K,1.54%,0.6079%
9/17/2024,16.4,16.6,16.76,16.38,327.73K,-0.61%,1.5361%
9/18/2024,16.15,16.43,16.53,16.12,268.77K,-1.52%,-0.8631%
9/19/2024,16.29,16.33,16.41,16.16,143.36K,0.87%,1.9839%
9/20/2024,15.97,16.29,16.36,15.94,260.34K,-1.96%,-0.4997%
9/23/2024,16.05,16.02,16.07,15.89,117.58K,0.50%,0.3120%
9/24/2024,16,16.11,16.15,15.93,259.94K,-0.31%,-1.2423%
9/25/2024,16.2,16.01,16.34,15.95,195.86K,1.25%,-1.7743%
9/26/2024,16.49,16.34,16.58,16.18,200.07K,1.79%,0.0607%
9/27/2024,16.48,16.51,16.62,16.48,219.03K,-0.06%,1.8372%
9/30/2024,16.18,16.51,16.6,16.07,276.03K,-1.82%,1.1812%
10/1/2024,15.99,16.27,16.27,15.91,206.84K,-1.17%,-1.7974%
10/2/2024,16.28,15.88,16.32,15.88,364.65K,1.81%,-0.1841%
10/3/2024,16.31,16.24,16.43,16.23,178.34K,0.18%,-1.0369%
10/4/2024,16.48,16.34,16.55,16.07,186.64K,1.04%,2.7062%
10/7/2024,16.04,16.51,16.51,16.03,173.36K,-2.67%,-0.7453%
10/8/2024,16.16,15.99,16.25,15.88,185.08K,0.75%,0.2478%
10/9/2024,16.12,16.15,16.22,16.02,149.62K,-0.25%,0.1241%
10/10/2024,16.1,16.06,16.23,16.02,128.01K,-0.12%,-0.9889%
10/11/2024,16.26,16.15,16.35,16.12,115.46K,0.99%,-0.2457%
10/14/2024,16.3,16.15,16.33,16.1,132.11K,0.25%,-1.3407%
10/15/2024,16.52,16.25,16.63,16.23,187.33K,1.35%,0.0000%
10/16/2024,16.52,16.61,16.74,16.5,158.30K,0.00%,0.3639%
10/17/2024,16.46,16.47,16.53,16.32,143.83K,-0.36%,-0.1214%
10/18/2024,16.48,16.55,16.63,16.45,121.51K,0.12%,0.7308%
10/21/2024,16.36,16.49,16.52,16.29,120.06K,-0.73%,1.0446%
10/22/2024,16.19,16.22,16.25,15.99,204.15K,-1.04%,3.5202%
10/23/2024,15.63,16.09,16.09,15.48,464.21K,-3.46%,-1.0818%
10/24/2024,15.8,15.64,15.97,15.52,307.40K,1.09%,-1.0076%
10/25/2024,15.96,15.82,16,15.8,114.13K,1.01%,0.3766%
10/28/2024,15.9,16.4,16.4,15.89,235.37K,-0.38%,-0.1885%
10/29/2024,15.93,15.89,16.05,15.86,120.49K,0.19%,-0.1881%
10/30/2024,15.96,15.91,16.21,15.81,156.62K,0.19%,-1.8007%
10/31/2024,16.25,15.95,16.26,15.9,269.44K,1.82%,-2.6717%
11/1/2024,16.69,16.4,16.74,16.33,275.55K,2.71%,0.2400%
11/4/2024,16.65,16.68,16.74,16.4,232.03K,-0.24%,-2.3153%
11/5/2024,17.04,16.69,17.06,16.67,216.59K,2.34%,-1.1669%
11/6/2024,17.24,17.15,17.44,17,266.34K,1.17%,-3.9243%
11/7/2024,17.93,17.26,17.95,17.15,289.13K,4.00%,0.0000%
